uid,timestamp,latitude,longitude
frosty_ride,1705256700,38.322240114136285,-36.66780603425566
frosty_ride,1705257300,38.32210452700265,-36.667886651580574
frosty_ride,1705257720,38.32214380574284,-36.66778228124087
frosty_ride,1705257900,38.32205697092076,-36.66784055293791
frosty_ride,1705258200,38.3221861243115,-36.66774179083579
frosty_ride,1705258800,38.32218281518696,-36.66787500405045
frosty_ride,1705259280,38.32220441344422,-36.66807499802475
frosty_ride,1705259580,38.32207595281481,-36.66797446231632
frosty_ride,1705260600,38.322114822264346,-36.66795375438689
frosty_ride,1705260720,38.32192311677394,-36.66738277245599
frosty_ride,1705261320,38.32133917710742,-36.66696908599068
frosty_ride,1705262820,38.32136030809722,-36.666953327756126
frosty_ride,1705262880,38.32136066015149,-36.66694574253839
frosty_ride,1705263540,38.321300545389256,-36.66702630427697
frosty_ride,1705264260,38.32134670939125,-36.66702331687297
frosty_ride,1705264380,38.321331851918906,-36.66701908508461
frosty_ride,1705264500,38.32130107940862,-36.66701448317135
frosty_ride,1705264860,38.32131742548825,-36.667001312323
frosty_ride,1705265160,38.32143051708985,-36.667022658099725
frosty_ride,1705265520,38.321443080606926,-36.66701991663378
frosty_ride,1705265580,38.321390570131165,-36.66695017530657
frosty_ride,1705265940,38.32140473410066,-36.66691939832028
frosty_ride,1705266060,38.32138496913665,-36.66695206702224
frosty_ride,1705266180,38.32140891010638,-36.66691534338543
frosty_ride,1705266360,38.32139545669296,-36.66692935119499
frosty_ride,1705278780,38.3214224602167,-36.66697673142734
frosty_ride,1705279080,38.321366431976,-36.6670076893882
frosty_ride,1705281900,38.32133115563292,-36.66695036489895
frosty_ride,1705283820,38.32137499570733,-36.66695257138691
frosty_ride,1705285620,38.32135517925347,-36.66697654029617
frosty_ride,1705285860,38.321355988920985,-36.66698522641703
frosty_ride,1705285920,38.32137964592949,-36.66697842110547
frosty_ride,1705286640,38.32135385438341,-36.667020805111626
frosty_ride,1705286760,38.32134898930105,-36.6669970495665
frosty_ride,1705286940,38.321405421517184,-36.66699285278192
frosty_ride,1705287420,38.321379907360765,-36.66700289560236
frosty_ride,1705287720,38.32132387868034,-36.66698654717315
frosty_ride,1705287780,38.32138282600168,-36.66700152516865
frosty_ride,1705287900,38.32135181400212,-36.66698631645313
goofy_aryabhata,1704125880,38.32001014213203,-36.66650175811606
goofy_aryabhata,1704137700,38.32070992858255,-36.66675122047962
goofy_aryabhata,1704153480,38.32071069280701,-36.666718605864666
goofy_aryabhata,1704170880,38.32067642114558,-36.66670851374614
goofy_aryabhata,1704173520,38.32056079389022,-36.66673718698655
goofy_aryabhata,1704173640,38.32055938260047,-36.66675329437109
goofy_aryabhata,1704188760,38.32024122851421,-36.66788412226289
goofy_aryabhata,1704211500,38.32162206996401,-36.66739781100804
goofy_aryabhata,1704212040,38.32160713199403,-36.667453967533575
goofy_aryabhata,1704212460,38.32169131424657,-36.66745558101442
goofy_aryabhata,1704214500,38.32164274731766,-36.66732571373586
goofy_aryabhata,1704214680,38.3216077653904,-36.66734310081739
goofy_aryabhata,1704215520,38.3215702898595,-36.66734568412079
goofy_aryabhata,1704216600,38.32161321389157,-36.6673521168624
goofy_aryabhata,1704216780,38.32164157894953,-36.667342490946254
goofy_aryabhata,1704227520,38.3204325791076,-36.66727451660626
goofy_aryabhata,1704232320,38.32040941082334,-36.6673493320479
goofy_aryabhata,1704241620,38.320506809720456,-36.66698820049478
goofy_aryabhata,1704302400,38.32013659128776,-36.66771836907876
goofy_aryabhata,1704303900,38.32023010562131,-36.667730073015306
goofy_aryabhata,1704385380,38.3203777366204,-36.66645964345617
goofy_aryabhata,1704387420,38.320204501699465,-36.66642641059157
goofy_aryabhata,1704388320,38.32016024324008,-36.666434174263856
goofy_aryabhata,1704459000,38.3196937075598,-36.667327210885375
goofy_aryabhata,1704469620,38.32005184035852,-36.66651996652007
goofy_aryabhata,1704474480,38.32005975447735,-36.66649272977323
goofy_aryabhata,1704475680,38.32004245283646,-36.666508998478925
goofy_aryabhata,1704584760,38.321374488253184,-36.6675145138361
goofy_aryabhata,1704585720,38.32147526412057,-36.66707514539088
goofy_aryabhata,1704586500,38.32136677594937,-36.666876210595696
goofy_aryabhata,1704588180,38.32133396328657,-36.66686089321759
goofy_aryabhata,1704588300,38.32134420861085,-36.66689189654311
goofy_aryabhata,1704634920,38.31970861643852,-36.66711557472296
goofy_aryabhata,1704635100,38.319653491711,-36.66713163849029
goofy_aryabhata,1704650640,38.319681153803664,-36.66663757790234
goofy_aryabhata,1704667500,38.32046954850025,-36.66690016538337
goofy_aryabhata,1704668760,38.32046475115384,-36.66685400678831
goofy_aryabhata,1704685860,38.32047488714831,-36.66689982940744
goofy_aryabhata,1704688020,38.32041294011622,-36.666897334734266
goofy_aryabhata,1704692400,38.32047687555208,-36.66684109573855
goofy_aryabhata,1704693600,38.320461033504365,-36.66681399400544
goofy_aryabhata,1704694620,38.32043870170121,-36.66686973820157
goofy_aryabhata,1704701880,38.32020508431502,-36.666512734821474
goofy_aryabhata,1704702900,38.32032832431583,-36.66651849544834
goofy_aryabhata,1704703260,38.320327652274926,-36.66651812826708
goofy_aryabhata,1704704280,38.3203595035537,-36.66649544889345
goofy_aryabhata,1704704940,38.32037582141768,-36.666541391361065
goofy_aryabhata,1704705060,38.320370698321206,-36.66654290679308
goofy_aryabhata,1704720180,38.32037007236869,-36.66804717146669
goofy_aryabhata,1704744060,38.32046358208438,-36.66688427678281
goofy_aryabhata,1704744180,38.32049443102462,-36.666903515052816
goofy_aryabhata,1704750120,38.320409046062,-36.66686063922348
goofy_aryabhata,1704763320,38.3204944307985,-36.6668637155569
goofy_aryabhata,1704764760,38.32041331714884,-36.66687007856212
goofy_aryabhata,1704765120,38.32043315835112,-36.66685984691092
goofy_aryabhata,1704768360,38.32046623420087,-36.66683949682562
goofy_aryabhata,1704802500,38.32215499065579,-36.66818122350917
goofy_aryabhata,1704803880,38.32209566521858,-36.66817162899282
goofy_aryabhata,1704804060,38.32207750523211,-36.66812260010572
goofy_aryabhata,1704806820,38.319616582728536,-36.66740288007792
goofy_aryabhata,1704825960,38.32046601987204,-36.66690230199657
goofy_aryabhata,1704826860,38.32047691856231,-36.666861264927824
goofy_aryabhata,1704829860,38.32045660910749,-36.66687128803974
goofy_aryabhata,1704841020,38.32038967385325,-36.66680205083536
goofy_aryabhata,1704848880,38.32049260905298,-36.66687584248613
goofy_aryabhata,1704865140,38.320384710038994,-36.666882172009096
goofy_aryabhata,1704866760,38.32039644354541,-36.66691784672248
goofy_aryabhata,1704866820,38.32042845541615,-36.666916644671794
goofy_aryabhata,1704881280,38.32098791686671,-36.66780777329961
goofy_aryabhata,1704954660,38.32040856548319,-36.66690814470306
goofy_aryabhata,1704955200,38.32043053543108,-36.666891252778434
goofy_aryabhata,1704992280,38.32008447038477,-36.66654444010054
goofy_aryabhata,1704993660,38.320047433588016,-36.66655312683857
goofy_aryabhata,1705018440,38.321314492312375,-36.66675832431496
goofy_aryabhata,1705018680,38.321380923911285,-36.66677409885381
goofy_aryabhata,1705020840,38.32118355493228,-36.66675678925712
goofy_aryabhata,1705021500,38.32131258547575,-36.66674210977538
goofy_aryabhata,1705036260,38.32142705560723,-36.66668995688763
goofy_aryabhata,1705036380,38.32140756923774,-36.6667039937182
goofy_aryabhata,1705037940,38.32142685143778,-36.6667756196902
goofy_aryabhata,1705038360,38.321341988385605,-36.66670189395387
goofy_aryabhata,1705065000,38.32110750305783,-36.66714367597797
goofy_aryabhata,1705070100,38.32066397450238,-36.66771985752437
goofy_aryabhata,1705071120,38.32062509720056,-36.66774691210012
goofy_aryabhata,1705072560,38.32058752396563,-36.66776450887644
goofy_aryabhata,1705138800,38.32006835530179,-36.66649711706814
goofy_aryabhata,1705140660,38.32008621804143,-36.66646169628074
goofy_aryabhata,1705166580,38.32185272998158,-36.66703573548111
goofy_aryabhata,1705167600,38.321802430646734,-36.66706731722334
goofy_aryabhata,1705194240,38.32042947821623,-36.666861509418965
goofy_aryabhata,1705195680,38.32060855618932,-36.6674922958678
goofy_aryabhata,1705196040,38.32056147822201,-36.667506752036985
goofy_aryabhata,1705197120,38.32055249742525,-36.66753411885862
goofy_aryabhata,1705199040,38.32062700608717,-36.66747682246681
goofy_aryabhata,1705199580,38.32068393375864,-36.66747994344613
goofy_aryabhata,1705200540,38.32071959678525,-36.66751767293151
goofy_aryabhata,1705201800,38.32072580305728,-36.667588609387785
goofy_aryabhata,1705201860,38.3207265102605,-36.66757047511645
goofy_aryabhata,1705202460,38.32070593244766,-36.66753568035933
goofy_aryabhata,1705205280,38.32075529060821,-36.6675088812152
goofy_aryabhata,1705205760,38.32069812799069,-36.66748275901959
goofy_aryabhata,1705205880,38.32070060158061,-36.66747821815799
goofy_aryabhata,1705206600,38.3207289563177,-36.6675310679603
goofy_aryabhata,1705207920,38.32070575377757,-36.66745437745195
goofy_aryabhata,1705208340,38.32065820334991,-36.667475476682334
goofy_aryabhata,1705208520,38.32068613507493,-36.66748122783255
goofy_aryabhata,1705210320,38.32057101115944,-36.66749324131695
goofy_aryabhata,1705210860,38.32062001457709,-36.66748636185165
goofy_aryabhata,1705214760,38.3206675518246,-36.66746941277943
goofy_aryabhata,1705217340,38.32067340264847,-36.66747887982847
goofy_aryabhata,1705244340,38.31998858187532,-36.66652435470046
goofy_aryabhata,1705244400,38.31993972529165,-36.66652079111408
goofy_aryabhata,1705245240,38.31996067311359,-36.66649824642778
goofy_aryabhata,1705246080,38.31998309566457,-36.66648254798525
goofy_aryabhata,1705246620,38.32002556731239,-36.66648393399297
goofy_aryabhata,1705302120,38.3209612054138,-36.66754478175177
goofy_aryabhata,1705302720,38.32097518244964,-36.66757133416739
happy_feynman,1704103440,38.32100402671486,-36.66646349310715
happy_feynman,1704139560,38.32088373300496,-36.66756556585337
happy_feynman,1704140520,38.32090792416396,-36.66754211068012
happy_feynman,1704142260,38.32088633286524,-36.66757242328074
happy_feynman,1704142980,38.3208741613728,-36.6676011729552
happy_feynman,1704144420,38.320972792269934,-36.6675198787373
happy_feynman,1704145080,38.32100395089654,-36.66752861816601
happy_feynman,1704145140,38.32099193783041,-36.66751630152631
happy_feynman,1704145260,38.320989194807545,-36.66752002673687
happy_feynman,1704145980,38.320998363414986,-36.667519211151095
happy_feynman,1704185640,38.32026546170776,-36.66660200923136
happy_feynman,1704188100,38.32026322679039,-36.66657097546352
happy_feynman,1704188520,38.32018030518908,-36.66654229078117
happy_feynman,1704189060,38.320206187689415,-36.66661252365116
happy_feynman,1704195300,38.32020734388639,-36.6664989260962
happy_feynman,1704197700,38.32074082820007,-36.66622598021651
happy_feynman,1704202260,38.32206752624312,-36.66798007065111
happy_feynman,1704202500,38.32224682236218,-36.66790136188212
happy_feynman,1704242520,38.32049541788161,-36.66675919018142
happy_feynman,1704242700,38.320488097344,-36.66678707411975
happy_feynman,1704242820,38.32047788160389,-36.666776359073886
happy_feynman,1704243180,38.32039901510567,-36.66674823490126
happy_feynman,1704244080,38.3203901902299,-36.66671443772242
happy_feynman,1704247380,38.32039002925977,-36.66679254344877
happy_feynman,1704247980,38.32039373407022,-36.6667806136564
happy_feynman,1704248640,38.32041081994437,-36.66675015481072
happy_feynman,1704272820,38.32068480640793,-36.66774116985158
happy_feynman,1704272880,38.32070518260344,-36.667755523531824
happy_feynman,1704273540,38.32072625311566,-36.667808983787104
happy_feynman,1704275220,38.32075440603583,-36.66788236374523
happy_feynman,1704275520,38.32070368506326,-36.66778272289853
happy_feynman,1704276000,38.320709781795145,-36.66781760472314
happy_feynman,1704276120,38.32068411658929,-36.66778076776133
happy_feynman,1704279900,38.32064900263613,-36.66781436904729
happy_feynman,1704280500,38.320594316486535,-36.66787432331474
happy_feynman,1704282540,38.320524818450586,-36.6677614191508
happy_feynman,1704283080,38.32059192369387,-36.66777908093891
happy_feynman,1704298080,38.320241260729496,-36.66656517731169
happy_feynman,1704298440,38.32026652787648,-36.66653213459274
happy_feynman,1704331260,38.32046802483012,-36.66696878144016
happy_feynman,1704395580,38.320989402086624,-36.6675228720693
happy_feynman,1704399720,38.320927031083656,-36.6675612451943
happy_feynman,1704402240,38.32103135027313,-36.66752859698276
happy_feynman,1704402960,38.32102224129242,-36.667537076039714
happy_feynman,1704403080,38.32105235422787,-36.66751533488588
happy_feynman,1704403740,38.321037434735125,-36.66750808175648
happy_feynman,1704404100,38.32105241465883,-36.66749341398222
happy_feynman,1704404340,38.32100770978887,-36.6675097192155
happy_feynman,1704405960,38.32100200203964,-36.6675258269213
happy_feynman,1704406020,38.32096332015357,-36.667508787717686
happy_feynman,1704406140,38.32098451415892,-36.66751776355432
happy_feynman,1704411240,38.3209827900393,-36.66750674250011
happy_feynman,1704411960,38.32095776729644,-36.66756621341533
happy_feynman,1704412260,38.32096479555291,-36.66750029629853
happy_feynman,1704412740,38.32095024284644,-36.66747993153171
happy_feynman,1704415620,38.32100275786797,-36.66749282319482
happy_feynman,1704416280,38.32098604497609,-36.66744680569786
happy_feynman,1704417960,38.32093630947301,-36.66750932603827
happy_feynman,1704441600,38.32102332828427,-36.66747667666281
happy_feynman,1704443040,38.32105546135477,-36.66706139175068
happy_feynman,1704444480,38.32146117713319,-36.66641064115805
happy_feynman,1704445800,38.321438270939744,-36.66640079825243
happy_feynman,1704445860,38.32145212025673,-36.666400058891725
happy_feynman,1704496980,38.320994972473166,-36.66750287809182
happy_feynman,1704497040,38.320969726636285,-36.66752502373123
happy_feynman,1704497820,38.32100738431214,-36.66752975563233
happy_feynman,1704517380,38.32046739485473,-36.66700005692381
happy_feynman,1704519660,38.32037459841207,-36.66696851854858
happy_feynman,1704519900,38.32036003651342,-36.66691249160122
happy_feynman,1704520680,38.32046694754631,-36.6669412373729
happy_feynman,1704520920,38.32046012062983,-36.66693070013032
happy_feynman,1704550800,38.32029801990811,-36.666506649787614
happy_feynman,1704590940,38.32075581299532,-36.66752425990702
happy_feynman,1704591480,38.32078135865903,-36.667533116454976
happy_feynman,1704661200,38.320990456555066,-36.6675210339769
happy_feynman,1704661260,38.321000243033815,-36.66750723590271
happy_feynman,1704663900,38.32093769019117,-36.6675294029465
happy_feynman,1704664140,38.32099425946218,-36.66749666321071
happy_feynman,1704664380,38.32095299170552,-36.667519701011
happy_feynman,1704664440,38.32097737627896,-36.66749565055961
happy_feynman,1704665820,38.320953410602925,-36.667496334532935
happy_feynman,1704667260,38.3209384495588,-36.66748910362994
happy_feynman,1704667920,38.320935647534085,-36.667479689208086
happy_feynman,1704669000,38.32093695083653,-36.66752125520745
happy_feynman,1704669420,38.32091688924126,-36.66750790375382
happy_feynman,1704670680,38.32101259740424,-36.66750558549614
happy_feynman,1704672120,38.32102510573621,-36.66751096022104
happy_feynman,1704673680,38.32099089999477,-36.66754705961657
happy_feynman,1704698940,38.32097528356269,-36.66750854740621
happy_feynman,1704699120,38.320954822949744,-36.667497421065065
happy_feynman,1704699180,38.32097855899477,-36.66749277201036
happy_feynman,1704699300,38.32097138476688,-36.66749650406383
happy_feynman,1704700320,38.32100505409857,-36.66747897439498
happy_feynman,1704701100,38.31964031509788,-36.66724199775836
happy_feynman,1704701640,38.31966453295984,-36.66718572202224
happy_feynman,1704702060,38.3197640486332,-36.6672390168729
happy_feynman,1704702600,38.31981161151004,-36.66722918974184
happy_feynman,1704702840,38.31980718743221,-36.667242337903176
happy_feynman,1704752520,38.32095812340664,-36.66753533056626
happy_feynman,1704753180,38.32094105822765,-36.667559836877416
happy_feynman,1704783480,38.320934271571495,-36.667489576633706
happy_feynman,1704787320,38.321126234673805,-36.66773233010468
happy_feynman,1704789180,38.321109220120064,-36.667740455100535
happy_feynman,1704807660,38.32212858925471,-36.66710205631828
happy_feynman,1704808620,38.31973674067285,-36.66755449847456
happy_feynman,1704810300,38.32015492919952,-36.66655733683962
happy_feynman,1704870780,38.32141173410052,-36.66672940212467
happy_feynman,1704884580,38.32176758126188,-36.667297833437416
happy_feynman,1704889260,38.32203377248324,-36.66753760333767
happy_feynman,1704889380,38.322111943209215,-36.66746277664886
happy_feynman,1704889500,38.32208417965737,-36.66758674896793
happy_feynman,1704889860,38.32200431216928,-36.66759631044289
happy_feynman,1704890400,38.32205935957739,-36.66750807659968
happy_feynman,1704890880,38.32200553216735,-36.6675022785603
happy_feynman,1704891000,38.3220962279513,-36.66760319772903
happy_feynman,1704891600,38.32211600835687,-36.667527286256174
happy_feynman,1704892440,38.32104905702224,-36.66724729369686
happy_feynman,1704893160,38.322117027794704,-36.66711196872593
happy_feynman,1704894300,38.32200273546463,-36.666954702095545
happy_feynman,1704894720,38.32200243483177,-36.66712358601395
happy_feynman,1704894840,38.32222861474063,-36.66706851891587
happy_feynman,1704895080,38.32212246311524,-36.6670830763992
happy_feynman,1704895740,38.32169770640901,-36.66665181035354
happy_feynman,1704896760,38.32170382083135,-36.66667241428828
happy_feynman,1704897840,38.32182756598546,-36.666731692674105
happy_feynman,1704899640,38.32163171182522,-36.66670108904114
happy_feynman,1704900360,38.32160373959861,-36.66660419428008
happy_feynman,1704902160,38.32167356351084,-36.66672106392118
happy_feynman,1704904320,38.32167747644564,-36.66664793541511
happy_feynman,1704904500,38.32167389636646,-36.66663600838079
happy_feynman,1704905040,38.32166570879432,-36.66666423159825
happy_feynman,1704906000,38.32168711663005,-36.66664941935246
happy_feynman,1704907920,38.321717706959966,-36.66777593050477
happy_feynman,1704907980,38.32172232368637,-36.66777726745197
happy_feynman,1704908820,38.32174755455338,-36.667795860046894
happy_feynman,1704908940,38.32176923520345,-36.66780944653726
happy_feynman,1704909120,38.321743232888906,-36.66780038121549
happy_feynman,1704938280,38.32093328376613,-36.6675231693544
happy_feynman,1704939060,38.32095442649873,-36.66756235259572
happy_feynman,1704940020,38.32105877615589,-36.667483062028765
happy_feynman,1704940740,38.32092092602051,-36.66749002779511
happy_feynman,1704942000,38.32097776731439,-36.66751005842104
happy_feynman,1704942180,38.32098717904595,-36.66747259319181
happy_feynman,1704942300,38.320965165251145,-36.66745980214783
happy_feynman,1704942840,38.32090147200071,-36.66747790153215
happy_feynman,1704943260,38.3209139071467,-36.66748547515273
happy_feynman,1704944280,38.32097720915361,-36.667536811343965
happy_feynman,1704946440,38.320961842403584,-36.66755169183906
happy_feynman,1704947820,38.32092273627137,-36.66758157667144
happy_feynman,1704948060,38.320961805601286,-36.667576549120696
happy_feynman,1704949020,38.32092422619002,-36.66746527837585
happy_feynman,1704967500,38.32021385965282,-36.66643841733002
happy_feynman,1704967800,38.32023461680869,-36.66643212901459
happy_feynman,1704985320,38.32016023069631,-36.66674225234249
happy_feynman,1704985500,38.32016486310023,-36.66675169866181
happy_feynman,1705076880,38.32005864010154,-36.66640085277308
happy_feynman,1705078860,38.320086214665054,-36.66646718333117
happy_feynman,1705080660,38.32003601052572,-36.666478839642885
happy_feynman,1705081140,38.32000905730773,-36.66646092067438
happy_feynman,1705081620,38.32001000470312,-36.66645555388977
happy_feynman,1705081740,38.320029213424206,-36.66647590469365
happy_feynman,1705082280,38.31998420571613,-36.66643910590378
happy_feynman,1705082580,38.320578189349376,-36.66710206591419
happy_feynman,1705083180,38.32112844808125,-36.667099566128165
happy_feynman,1705119540,38.3209299128063,-36.66749536862054
happy_feynman,1705120380,38.32099683482384,-36.6675299070947
happy_feynman,1705126440,38.3210293103504,-36.66745341701757
happy_feynman,1705127100,38.32094644383864,-36.66747526394024
happy_feynman,1705142340,38.32010302403239,-36.6674920391408
happy_feynman,1705178340,38.32057620919274,-36.66673404161836
happy_feynman,1705179120,38.32055119915699,-36.66679005609983
happy_feynman,1705180020,38.32056588386144,-36.666743620940665
happy_feynman,1705180800,38.320566567793385,-36.66676707478604
happy_feynman,1705182720,38.320598649594125,-36.66676099368392
happy_feynman,1705182900,38.3206349128978,-36.666774462675335
happy_feynman,1705183740,38.32064611147761,-36.6667713158386
happy_feynman,1705183920,38.32060898078841,-36.66678548514745
happy_feynman,1705249440,38.32169905429686,-36.66756446871902
happy_feynman,1705249500,38.32170176411155,-36.66753174177512
happy_feynman,1705250880,38.32172171365913,-36.66748334328655
happy_feynman,1705276260,38.32141463524832,-36.666953332580015
heuristic_mayer,1704148260,38.321021142436166,-36.66752003778048
heuristic_mayer,1704274740,38.31998635454238,-36.666728320501306
heuristic_mayer,1704548580,38.32012911506229,-36.66624455427496
heuristic_mayer,1704548880,38.32024888954722,-36.66611757018621
heuristic_mayer,1704630960,38.32080068604039,-36.66623013990119
heuristic_mayer,1704631620,38.32096488477245,-36.66609523186037
heuristic_mayer,1704631920,38.32081357184016,-36.66607149859026
heuristic_mayer,1704633840,38.32032073401818,-36.668056063035856
heuristic_mayer,1704635040,38.31979861439313,-36.66786826511241
heuristic_mayer,1704636840,38.32014864700935,-36.667759646909005
heuristic_mayer,1704637560,38.32017995330277,-36.66772278255484
heuristic_mayer,1704785520,38.3209881171539,-36.66751827861127
heuristic_mayer,1704785760,38.32091769093309,-36.667472838346725
heuristic_mayer,1704845820,38.3209529429101,-36.66757009440224
heuristic_mayer,1705126800,38.321013587794695,-36.66746395589304
heuristic_mayer,1705142340,38.32165341323029,-36.66710950108372
heuristic_mayer,1705142400,38.321663971531,-36.66710727579724
heuristic_mayer,1705143540,38.32165525680007,-36.66713595550684
heuristic_mayer,1705143960,38.32168005999287,-36.667075532412696
heuristic_mayer,1705144740,38.3216243697042,-36.66700964279753
heuristic_mayer,1705146420,38.32163622154962,-36.667064347720434
heuristic_mayer,1705172880,38.32095473463567,-36.66753273349384
heuristic_mayer,1705173240,38.32093568327067,-36.66750682515393
heuristic_mayer,1705190580,38.3210188146663,-36.66754663703436
heuristic_mayer,1705190940,38.32102931227089,-36.667525811451576
heuristic_mayer,1705191420,38.32101533752668,-36.667496326947386
heuristic_mayer,1705191660,38.32099617145433,-36.6675230962208
heuristic_mayer,1705191840,38.32100756562278,-36.66751438557998
hungry_tereshkova,1704106200,38.32071414166088,-36.66773642853247
hungry_tereshkova,1704106440,38.320746315901545,-36.667782551315184
hungry_tereshkova,1704127380,38.32026501749802,-36.66790341177472
hungry_tereshkova,1704129120,38.32028771381943,-36.667847523893535
hungry_tereshkova,1704130560,38.32032627735311,-36.66789002167969
hungry_tereshkova,1704133500,38.32072005096783,-36.66617393940912
hungry_tereshkova,1704136140,38.32068310234463,-36.66618322757864
hungry_tereshkova,1704136440,38.32051176343414,-36.66625057018312
hungry_tereshkova,1704136860,38.32062156267866,-36.66622748251854
hungry_tereshkova,1704138720,38.321461768540274,-36.66625606820388
hungry_tereshkova,1704142080,38.32125782407883,-36.666744510144326
hungry_tereshkova,1704143100,38.321178553585625,-36.66678399814049
hungry_tereshkova,1704143340,38.321147598671,-36.666756873811885
hungry_tereshkova,1704144900,38.32124878032918,-36.66673777683989
hungry_tereshkova,1704149160,38.321279915890486,-36.666751040116594
hungry_tereshkova,1704150360,38.32130004380551,-36.66673322557866
hungry_tereshkova,1704152580,38.32126837456767,-36.66673489569901
hungry_tereshkova,1704152700,38.32131441416534,-36.6667676194031
hungry_tereshkova,1704154080,38.32141417824019,-36.66677066311623
hungry_tereshkova,1704154260,38.321401102980346,-36.6668082887139
hungry_tereshkova,1704154980,38.32137570661736,-36.666799759482046
hungry_tereshkova,1704187320,38.32179597741688,-36.66703913754895
hungry_tereshkova,1704188880,38.32170512668622,-36.66710235824351
hungry_tereshkova,1704247800,38.32045264601098,-36.666721603716205
hungry_tereshkova,1704247860,38.320472130155416,-36.66672490111082
hungry_tereshkova,1704248700,38.32048517811246,-36.66672648303385
hungry_tereshkova,1704249060,38.32047048072758,-36.66673779184062
hungry_tereshkova,1704268920,38.32114111807491,-36.666625796672434
hungry_tereshkova,1704270420,38.32205118713073,-36.66769484447245
hungry_tereshkova,1704272640,38.3208003955554,-36.66762414853457
hungry_tereshkova,1704273240,38.32067396141955,-36.667719779805694
hungry_tereshkova,1704274080,38.32067615368141,-36.66781099550924
hungry_tereshkova,1704275220,38.3206559566229,-36.667870021038254
hungry_tereshkova,1704299400,38.320361968169806,-36.667763765508894
hungry_tereshkova,1704299640,38.32034757870749,-36.6677530542982
hungry_tereshkova,1704302100,38.32041163874644,-36.66783556170986
hungry_tereshkova,1704307020,38.32131959734451,-36.666241253758045
hungry_tereshkova,1704316140,38.32093986847241,-36.66747385043097
hungry_tereshkova,1704316860,38.32097996505811,-36.66745117543359
hungry_tereshkova,1704317700,38.32084075479132,-36.66751799689887
hungry_tereshkova,1704319020,38.32083361455836,-36.66756095726689
hungry_tereshkova,1704319560,38.32087975294731,-36.66759236616926
hungry_tereshkova,1704321480,38.320834250543214,-36.66746140571274
hungry_tereshkova,1704322440,38.32089624441309,-36.66751450290602
hungry_tereshkova,1704323160,38.32090641965308,-36.66752311503409
hungry_tereshkova,1704324300,38.320830057377,-36.66750024627347
hungry_tereshkova,1704326040,38.32080581797625,-36.6675098976903
hungry_tereshkova,1704327900,38.3208317035108,-36.66751193477336
hungry_tereshkova,1704329700,38.32087347351859,-36.667526919240935
hungry_tereshkova,1704331200,38.32087446401891,-36.66753436425774
hungry_tereshkova,1704332340,38.32079957685616,-36.66746363526685
hungry_tereshkova,1704332640,38.32079537963772,-36.66747037439333
hungry_tereshkova,1704333120,38.320800785759,-36.66750278571213
hungry_tereshkova,1704333600,38.320790764073976,-36.66751577329358
hungry_tereshkova,1704338460,38.32088664296208,-36.667543709823725
hungry_tereshkova,1704338700,38.32090829167026,-36.66753199089117
hungry_tereshkova,1704339780,38.32084359274074,-36.66750043869677
hungry_tereshkova,1704341160,38.32080942479806,-36.66747441379711
hungry_tereshkova,1704342120,38.3207809999903,-36.667565053705054
hungry_tereshkova,1704342840,38.32078107017608,-36.66750600205204
hungry_tereshkova,1704344280,38.32083209887963,-36.66751650757643
hungry_tereshkova,1704349140,38.3208328754532,-36.66752400993571
hungry_tereshkova,1704349500,38.32077930357902,-36.66753837896479
hungry_tereshkova,1704351240,38.32079985906464,-36.66756625424128
hungry_tereshkova,1704351600,38.32088999259015,-36.66754636627072
hungry_tereshkova,1704351720,38.320851511088,-36.66752189028441
hungry_tereshkova,1704388200,38.32123689966595,-36.66653884442668
hungry_tereshkova,1704414420,38.32121305177888,-36.66676669253255
hungry_tereshkova,1704414780,38.321221439173385,-36.66677024849614
hungry_tereshkova,1704415500,38.32121627843336,-36.66672284035072
hungry_tereshkova,1704417420,38.3213092157085,-36.66670707235953
hungry_tereshkova,1704417720,38.32130044023516,-36.666685924379244
hungry_tereshkova,1704418020,38.32129029925814,-36.66671825050117
hungry_tereshkova,1704418620,38.32131538963188,-36.66674660002883
hungry_tereshkova,1704419100,38.32130535459324,-36.66673866014637
hungry_tereshkova,1704419280,38.32132178738082,-36.66673385637764
hungry_tereshkova,1704420720,38.32122383977332,-36.66673418635908
hungry_tereshkova,1704489360,38.321356747358415,-36.66697155438309
hungry_tereshkova,1704491460,38.32131101019412,-36.66698286002344
hungry_tereshkova,1704491760,38.32128915478807,-36.66695844284268
hungry_tereshkova,1704509700,38.32136860816113,-36.66701431374527
hungry_tereshkova,1704516420,38.3213116004539,-36.667041105508325
hungry_tereshkova,1704521280,38.32141028409632,-36.666968307366645
hungry_tereshkova,1704522600,38.32139495090727,-36.6669539958418
hungry_tereshkova,1704544020,38.3218414886048,-36.66801001277887
hungry_tereshkova,1704544740,38.3218415852409,-36.66802949057978
hungry_tereshkova,1704545160,38.321758331267205,-36.66809125473611
hungry_tereshkova,1704545460,38.321924471364206,-36.66803871944016
hungry_tereshkova,1704547440,38.3204044434566,-36.66799550411848
hungry_tereshkova,1704549360,38.32066738188291,-36.66623129525904
hungry_tereshkova,1704550860,38.3205697444961,-36.66778043584942
hungry_tereshkova,1704550980,38.32060511441944,-36.66775037588912
hungry_tereshkova,1704552120,38.320609368388745,-36.66779728958216
