Unnamed: 0,missed_fraction,merged_fraction,split_fraction,precision,recall,f1,user,algorithm,user_idx
408,0.8708333333333333,0.0,0.0083333333333333,1.0,0.1094742063492063,0.1973443018732955,wonderful_austin,oracle,190
409,0.8875,0.0,0.0083333333333333,0.9981078524124882,0.1046626984126984,0.1894585615515848,wonderful_austin,lachesis,190
410,0.9,0.0,0.0208333333333333,0.9980704293294742,0.1026289682539682,0.1861197319300139,wonderful_austin,ta-dbscan,190
411,0.8791666666666667,0.0916666666666666,0.0041666666666666,0.9726386806596702,0.128720238095238,0.2273523742772034,wonderful_austin,hdbscan,190
412,0.6855670103092784,0.0360824742268041,0.0206185567010309,0.9968027770165342,0.5412698412698412,0.7015784228630212,youthful_wilson,oracle,197
413,0.7525773195876289,0.0257731958762886,0.0670103092783505,0.9975968759387204,0.4941964285714286,0.6609612896805652,youthful_wilson,lachesis,197
414,0.7474226804123711,0.056701030927835,0.0670103092783505,0.9973696571160168,0.5266369047619047,0.6893036844668073,youthful_wilson,ta-dbscan,197
415,0.6082474226804123,0.3762886597938144,0.0,0.9800944669365722,0.7204861111111112,0.8304745568896512,youthful_wilson,hdbscan,197
416,0.7961165048543689,0.0,0.0242718446601941,1.0,0.1130952380952381,0.2032085561497326,admiring_swirles,oracle,1
417,0.8495145631067961,0.0,0.0097087378640776,1.0,0.0952380952380952,0.1739130434782608,admiring_swirles,lachesis,1
418,0.883495145631068,0.0097087378640776,0.0048543689320388,0.9993920972644376,0.081547619047619,0.1507911029580371,admiring_swirles,ta-dbscan,1
419,0.8155339805825242,0.1262135922330097,0.0097087378640776,0.9730848861283644,0.1865079365079365,0.3130203130203131,admiring_swirles,hdbscan,1
420,0.8316831683168316,0.0,0.0247524752475247,1.0,0.14375,0.2513661202185792,agitated_shirley,oracle,8
421,0.8712871287128713,0.0,0.0198019801980198,0.9996253278381416,0.1323412698412698,0.2337377896535108,agitated_shirley,lachesis,8
422,0.8811881188118812,0.0,0.0247524752475247,0.9996375498368976,0.1368055555555555,0.2406736768619922,agitated_shirley,ta-dbscan,8
423,0.8316831683168316,0.1237623762376237,0.0099009900990099,0.9735817575083426,0.1736607142857142,0.2947465903350731,agitated_shirley,hdbscan,8
424,0.7526315789473684,0.0157894736842105,0.031578947368421,0.9990256576810652,0.3051587301587302,0.4675127289307698,awesome_ride,oracle,14
425,0.7684210526315789,0.0157894736842105,0.0894736842105263,0.9966131907308378,0.2773313492063492,0.4339154055102833,awesome_ride,lachesis,14
426,0.7684210526315789,0.0526315789473684,0.0631578947368421,0.9948767211015048,0.308234126984127,0.4706506097099144,awesome_ride,ta-dbscan,14
427,0.7368421052631579,0.231578947368421,0.0368421052631578,0.981581070180156,0.3621527777777777,0.5290963113269077,awesome_ride,hdbscan,14
428,0.7008928571428571,0.0089285714285714,0.0223214285714285,0.999739921976593,0.3813492063492063,0.5521005385996409,brave_poincare,oracle,21
429,0.7767857142857143,0.0178571428571428,0.0267857142857142,0.9991848933568808,0.3648313492063492,0.5345009265651685,brave_poincare,lachesis,21
430,0.8125,0.0267857142857142,0.03125,0.9990405701754386,0.3615575396825397,0.5309586247086248,brave_poincare,ta-dbscan,21
431,0.6205357142857143,0.3705357142857143,0.0089285714285714,0.9753255654557916,0.6352678571428572,0.7693971343606381,brave_poincare,hdbscan,21
432,0.8728070175438597,0.0,0.0175438596491228,1.0,0.156547619047619,0.2707153885743695,compassionate_pasteur,oracle,26
433,0.8903508771929824,0.0131578947368421,0.043859649122807,0.9992748368382888,0.1367063492063492,0.2405096430753119,compassionate_pasteur,lachesis,26
434,0.8903508771929824,0.0263157894736842,0.0307017543859649,0.9939738868429864,0.1472718253968254,0.2565343241024755,compassionate_pasteur,ta-dbscan,26
435,0.868421052631579,0.0833333333333333,0.0175438596491228,0.9834918858421936,0.1743551587301587,0.2961995449566023,compassionate_pasteur,hdbscan,26
436,0.8794642857142857,0.0,0.0089285714285714,1.0,0.1553571428571428,0.2689335394126738,confident_panini,oracle,32
437,0.8928571428571429,0.0,0.0133928571428571,0.9990154250082048,0.1509920634920634,0.262334640410221,confident_panini,lachesis,32
438,0.90625,0.0,0.0133928571428571,0.999028182701652,0.1529761904761905,0.2653245580074848,confident_panini,ta-dbscan,32
439,0.9017857142857144,0.0491071428571428,0.0133928571428571,0.9918157017277964,0.1623015873015873,0.2789547721556759,confident_panini,hdbscan,32
440,0.9,0.0,0.017391304347826,0.9945054945054944,0.0718253968253968,0.1339748334566987,determined_panini,oracle,38
441,0.9347826086956522,0.0,0.017391304347826,0.9992076069730588,0.0625496031746031,0.117729437027355,determined_panini,lachesis,38
442,0.9391304347826088,0.0,0.0130434782608695,0.9991326973113616,0.0571428571428571,0.1081030357059072,determined_panini,ta-dbscan,38
443,0.9,0.0695652173913043,0.008695652173913,0.9611801242236024,0.0614087301587301,0.1154419992540097,determined_panini,hdbscan,38
444,0.8108108108108109,0.0,0.0225225225225225,0.999324095978371,0.1466765873015873,0.2558069120636706,eager_pasteur,oracle,45
445,0.8693693693693694,0.009009009009009,0.009009009009009,0.9982338396326388,0.1401785714285714,0.2458353268670349,eager_pasteur,lachesis,45
446,0.9144144144144144,0.0,0.0,0.9991779695848746,0.1205853174603174,0.2151993980436418,eager_pasteur,ta-dbscan,45
447,0.7972972972972973,0.1756756756756756,0.0,0.9672227674190382,0.2444444444444444,0.3902593545832508,eager_pasteur,hdbscan,45
448,0.7431192660550459,0.0,0.0275229357798165,0.9991779695848746,0.2411706349206349,0.3885559018620634,elated_poincare,oracle,50
449,0.7798165137614679,0.018348623853211,0.018348623853211,0.9982241953385128,0.2230654761904762,0.3646462598824245,elated_poincare,lachesis,50
450,0.8073394495412844,0.036697247706422,0.0321100917431192,0.9973142345568488,0.221031746031746,0.3618645444209842,elated_poincare,ta-dbscan,50
451,0.7201834862385321,0.2522935779816513,0.0045871559633027,0.975852870981328,0.3447916666666666,0.5095480702268812,elated_poincare,hdbscan,50
452,0.7154471544715447,0.0,0.016260162601626,0.9990352146647372,0.4109126984126984,0.5823140728244061,epic_ride,oracle,56
453,0.7682926829268293,0.0203252032520325,0.024390243902439,0.9979310344827588,0.3588789682539682,0.5279095220722364,epic_ride,lachesis,56
454,0.8252032520325203,0.008130081300813,0.016260162601626,0.999475959648893,0.378422619047619,0.5489871550390386,epic_ride,ta-dbscan,56
455,0.5853658536585366,0.4065040650406504,0.0040650406504065,0.9673213007871512,0.6034722222222222,0.7432568653205853,epic_ride,hdbscan,56
456,0.8284313725490197,0.0,0.0098039215686274,0.9997658627955982,0.2118055555555555,0.3495558921042938,flamboyant_shirley,oracle,62
457,0.8676470588235294,0.0,0.0196078431372549,0.9991816693944352,0.1816964285714285,0.3074792243767312,flamboyant_shirley,lachesis,62
458,0.8774509803921569,0.0098039215686274,0.0196078431372549,0.9987754102375704,0.202281746031746,0.3364270098585158,flamboyant_shirley,ta-dbscan,62
459,0.8284313725490197,0.1323529411764706,0.0,0.9823911028730306,0.2628968253968254,0.414791625904911,flamboyant_shirley,hdbscan,62
460,0.8305084745762712,0.0,0.0211864406779661,1.0,0.0996031746031746,0.1811620353662937,frosty_swirles,oracle,69
461,0.885593220338983,0.0254237288135593,0.0084745762711864,0.991317671092952,0.0962797619047619,0.1755131567049462,frosty_swirles,lachesis,69
462,0.9067796610169492,0.0254237288135593,0.0084745762711864,0.9922760041194644,0.0955853174603174,0.1743733598769342,frosty_swirles,ta-dbscan,69
463,0.8050847457627118,0.1652542372881356,0.0084745762711864,0.9600642644021116,0.2074900793650793,0.3412326141044989,frosty_swirles,hdbscan,69
464,0.8640776699029126,0.0,0.0145631067961165,0.9988304093567252,0.0847222222222222,0.1561957018747142,goofy_wiles,oracle,74
465,0.9029126213592232,0.0097087378640776,0.0097087378640776,0.9965373961218836,0.0713789682539682,0.1332160710979448,goofy_wiles,lachesis,74
466,0.9223300970873788,0.0097087378640776,0.0145631067961165,0.9977081741787625,0.064781746031746,0.1216637943080721,goofy_wiles,ta-dbscan,74
467,0.8592233009708737,0.0970873786407767,0.0,0.9770431588613406,0.1055555555555555,0.1905273524935088,goofy_wiles,hdbscan,74
468,0.9090909090909092,0.0,0.0,1.0,0.0375,0.072289156626506,heuristic_ardinghelli,oracle,81
469,0.9363636363636364,0.009090909090909,0.0,0.9984756097560976,0.0324900793650793,0.0629323597232897,heuristic_ardinghelli,lachesis,81
470,0.9409090909090908,0.0,0.0045454545454545,1.0,0.0323412698412698,0.0626561599077455,heuristic_ardinghelli,ta-dbscan,81
471,0.9272727272727272,0.0363636363636363,0.0,0.9832402234636872,0.0611111111111111,0.1150702844066688,heuristic_ardinghelli,hdbscan,81
472,0.7619047619047619,0.0,0.0142857142857142,0.9998305946129088,0.2927579365079365,0.4529025822046579,infallible_borg,oracle,91
473,0.780952380952381,0.0,0.0714285714285714,0.9986008394963022,0.2478174603174603,0.3970909668958391,infallible_borg,lachesis,91
474,0.7761904761904762,0.0476190476190476,0.0761904761904762,0.99515455304929,0.2954365079365079,0.4556129279020845,infallible_borg,ta-dbscan,91
475,0.7285714285714285,0.2571428571428571,0.0095238095238095,0.9741589468551926,0.3964285714285714,0.5635312367790156,infallible_borg,hdbscan,91
476,0.7901785714285714,0.0,0.0223214285714285,0.9988649262202044,0.1746031746031746,0.2972470866407701,jovial_darwin,oracle,99
477,0.84375,0.0,0.0357142857142857,0.9989840839823908,0.1463293650793651,0.255267598321291,jovial_darwin,lachesis,99
478,0.8526785714285714,0.0267857142857142,0.0267857142857142,0.997835497835498,0.1829365079365079,0.3091884641180416,jovial_darwin,ta-dbscan,99
479,0.7946428571428571,0.1517857142857142,0.0089285714285714,0.9785843920145192,0.2674603174603174,0.4201012855473315,jovial_darwin,hdbscan,99
480,0.7991452991452992,0.0,0.0128205128205128,0.9977885002010456,0.2461805555555555,0.3949232115858996,laughing_goldwasser,oracle,106
481,0.8504273504273504,0.0,0.0384615384615384,0.9997564539698004,0.2036210317460317,0.3383334706997444,laughing_goldwasser,lachesis,106
482,0.8589743589743589,0.017094017094017,0.0341880341880341,0.9984567901234568,0.2246527777777777,0.3667800453514739,laughing_goldwasser,ta-dbscan,106
483,0.7735042735042735,0.1794871794871795,0.0085470085470085,0.9680056878777106,0.2701388888888889,0.4223997518033041,laughing_goldwasser,hdbscan,106
484,0.797979797979798,0.0,0.0202020202020202,1.0,0.1820436507936507,0.3080151070079731,mystifying_kapitsa,oracle,117
485,0.8282828282828283,0.0404040404040404,0.0353535353535353,0.9965596330275228,0.1724206349206349,0.293978349120433,mystifying_kapitsa,lachesis,117
486,0.8383838383838383,0.0656565656565656,0.0404040404040404,0.995475113122172,0.185515873015873,0.3127482543797299,mystifying_kapitsa,ta-dbscan,117
487,0.7828282828282829,0.1969696969696969,0.0101010101010101,0.9772311445415734,0.2384424603174603,0.3833486183659635,mystifying_kapitsa,hdbscan,117
488,0.7824074074074074,0.0,0.0277777777777777,0.9980769230769232,0.128720238095238,0.2280316344463971,naughty_mclean,oracle,121
489,0.8518518518518519,0.0092592592592592,0.0185185185185185,0.9979114452798664,0.1185019841269841,0.2118471224616476,naughty_mclean,lachesis,121
490,0.8842592592592593,0.0092592592592592,0.0185185185185185,0.9978002639683238,0.1125,0.2022021129585878,naughty_mclean,ta-dbscan,121
491,0.7314814814814815,0.2361111111111111,0.0092592592592592,0.9638659884230836,0.2725694444444444,0.4249642318549166,naughty_mclean,hdbscan,121
492,0.7289719626168224,0.0,0.014018691588785,0.9992029150535184,0.4352678571428571,0.6063851841614264,nostalgic_ptolemy,oracle,128
493,0.780373831775701,0.0373831775700934,0.0233644859813084,0.9982547993019196,0.4255952380952381,0.5967657798643714,nostalgic_ptolemy,lachesis,128
494,0.8037383177570093,0.0373831775700934,0.0233644859813084,0.9993005362555374,0.4251984126984127,0.5965620432876331,nostalgic_ptolemy,ta-dbscan,128
495,0.6822429906542056,0.2943925233644859,0.0046728971962616,0.9777834743228232,0.567609126984127,0.718262561591815,nostalgic_ptolemy,hdbscan,128
496,0.8928571428571429,0.0,0.0133928571428571,0.9950641658440276,0.05,0.0952156047796722,peaceful_vaughan,oracle,134
497,0.9285714285714286,0.0,0.0089285714285714,0.9977246871444824,0.0435019841269841,0.0833689814154665,peaceful_vaughan,lachesis,134
498,0.9419642857142856,0.0,0.0044642857142857,0.997666277712952,0.0424107142857142,0.081362706380549,peaceful_vaughan,ta-dbscan,134
499,0.8928571428571429,0.0758928571428571,0.0044642857142857,0.9478021978021978,0.0684523809523809,0.1276831976313841,peaceful_vaughan,hdbscan,134
500,0.6442307692307693,0.0,0.0192307692307692,0.9998101926544556,0.5225694444444444,0.6863862918200475,priceless_bhabha,oracle,141
501,0.6634615384615384,0.0288461538461538,0.1201923076923077,0.9967542347094026,0.4874503968253968,0.654718678170492,priceless_bhabha,lachesis,141
502,0.6730769230769231,0.125,0.0865384615384615,0.994420561602488,0.5392857142857143,0.6993213906667095,priceless_bhabha,ta-dbscan,141
503,0.6538461538461539,0.2067307692307692,0.1057692307692307,0.9807631328612196,0.4602678571428571,0.6265149724857364,priceless_bhabha,hdbscan,141
504,0.8235294117647058,0.0,0.0147058823529411,1.0,0.1666666666666666,0.2857142857142857,relaxed_engelbart,oracle,149
505,0.8431372549019608,0.0098039215686274,0.0147058823529411,0.999675535366645,0.1528273809523809,0.2651234833491094,relaxed_engelbart,lachesis,149
506,0.8627450980392157,0.0098039215686274,0.0147058823529411,0.9996766892984158,0.1533730158730158,0.2659441792456887,relaxed_engelbart,ta-dbscan,149
507,0.8333333333333334,0.1078431372549019,0.0147058823529411,0.9866406902310048,0.1758432539682539,0.2984886119648045,relaxed_engelbart,hdbscan,149
508,0.7863247863247863,0.0,0.0299145299145299,0.9989909182643796,0.1964285714285714,0.328303763886586,sad_kare,oracle,156
509,0.8504273504273504,0.0213675213675213,0.0085470085470085,0.9979144942648592,0.1898809523809523,0.3190531755292549,sad_kare,lachesis,156
510,0.8632478632478633,0.0213675213675213,0.0085470085470085,0.9979139504563234,0.1898313492063492,0.3189831214836424,sad_kare,ta-dbscan,156
511,0.782051282051282,0.1666666666666666,0.0042735042735042,0.9772727272727272,0.2964781746031746,0.454939869082052,sad_kare,hdbscan,156
512,0.6813725490196079,0.0588235294117647,0.0245098039215686,0.9955201048951048,0.4519345238095238,0.6216566593886462,silly_nobel,oracle,162
513,0.7794117647058824,0.0588235294117647,0.0294117647058823,0.995645863570392,0.4083333333333333,0.5791473195441114,silly_nobel,lachesis,162
514,0.8088235294117647,0.0588235294117647,0.0196078431372549,0.996110729810112,0.4319444444444444,0.602588056189883,silly_nobel,ta-dbscan,162
515,0.6176470588235294,0.3725490196078431,0.0147058823529411,0.9743367024636764,0.6120535714285714,0.7518279307823543,silly_nobel,hdbscan,162
516,0.8571428571428571,0.0,0.0051020408163265,1.0,0.1178075396825396,0.2107832260927446,stupefied_torvalds,oracle,168
517,0.8622448979591837,0.010204081632653,0.0255102040816326,0.9986369831894594,0.1090277777777777,0.1965922812038817,stupefied_torvalds,lachesis,168
518,0.8673469387755102,0.010204081632653,0.0306122448979591,0.998697351280938,0.1140873015873015,0.2047811957441125,stupefied_torvalds,ta-dbscan,168
519,0.8622448979591837,0.0204081632653061,0.0561224489795918,0.9909267660401816,0.0758432539682539,0.1409021794221997,stupefied_torvalds,hdbscan,168
520,0.7205882352941176,0.0,0.0147058823529411,0.9992492492492492,0.330109126984127,0.4962714392244594,trusting_boyd,oracle,175
521,0.7745098039215687,0.0196078431372549,0.0588235294117647,0.9975037443834248,0.2973214285714285,0.4580992777714089,trusting_boyd,lachesis,175
522,0.7745098039215687,0.0441176470588235,0.0539215686274509,0.9976055073331338,0.3306547619047619,0.4966843007227479,trusting_boyd,ta-dbscan,175
523,0.6911764705882353,0.1274509803921568,0.0980392156862745,0.9789946140035908,0.2704861111111111,0.4238631947143412,trusting_boyd,hdbscan,175
524,0.7432432432432432,0.0,0.0135135135135135,1.0,0.4430555555555555,0.6140519730510106,vibrant_heisenberg,oracle,183
525,0.7657657657657657,0.0,0.063063063063063,0.9993988216905134,0.4123015873015873,0.5837693577272887,vibrant_heisenberg,lachesis,183
526,0.7702702702702703,0.0225225225225225,0.0315315315315315,0.9978673251767876,0.4409722222222222,0.6116481475110942,vibrant_heisenberg,ta-dbscan,183
527,0.6486486486486487,0.3378378378378378,0.009009009009009,0.9724527049452372,0.5813492063492064,0.7276791257916304,vibrant_heisenberg,hdbscan,183
528,0.6939655172413793,0.0,0.021551724137931,0.9995731967562952,0.3485119047619047,0.5168266578395675,wizardly_meninsky,oracle,189
529,0.771551724137931,0.0258620689655172,0.021551724137931,0.9984496124031008,0.3194444444444444,0.4840285606914694,wizardly_meninsky,lachesis,189
530,0.8146551724137931,0.0258620689655172,0.0344827586206896,0.998531571218796,0.3035714285714285,0.4655939746662101,wizardly_meninsky,ta-dbscan,189
531,0.6293103448275862,0.3577586206896552,0.0086206896551724,0.9734606359737844,0.5967757936507937,0.7399366524185861,wizardly_meninsky,hdbscan,189
532,0.7981651376146789,0.0,0.0275229357798165,1.0,0.1765376984126984,0.300096968674902,youthful_thompson,oracle,196
533,0.8302752293577982,0.0091743119266055,0.0275229357798165,0.9968444304196908,0.1566964285714285,0.2708217240344635,youthful_thompson,lachesis,196
534,0.8302752293577982,0.0275229357798165,0.0229357798165137,0.9952996474735604,0.1680555555555555,0.2875572907825496,youthful_thompson,ta-dbscan,196
535,0.7844036697247706,0.1926605504587156,0.0091743119266055,0.9673834259482968,0.1986111111111111,0.3295608872793119,youthful_thompson,hdbscan,196
536,0.7147887323943662,0.0246478873239436,0.0035211267605633,0.9963884430176564,0.4926587301587302,0.6593202336696761,adoring_chandrasekhar,oracle,3
537,0.7570422535211268,0.0246478873239436,0.0704225352112676,0.9949860724233984,0.4429563492063492,0.6130084091299124,adoring_chandrasekhar,lachesis,3
538,0.7570422535211268,0.0457746478873239,0.056338028169014,0.9941520467836256,0.4806547619047619,0.648008827364831,adoring_chandrasekhar,ta-dbscan,3
539,0.7077464788732394,0.1408450704225352,0.1091549295774647,0.9743849493487698,0.3339781746031746,0.4974510528260066,adoring_chandrasekhar,hdbscan,3
540,0.875,0.0,0.0144230769230769,0.9967497291440952,0.0456349206349206,0.0872741071005075,amazing_joliot,oracle,9
541,0.9423076923076924,0.0,0.0048076923076923,1.0,0.0415178571428571,0.0797256750964423,amazing_joliot,lachesis,9
542,0.9375,0.0,0.0096153846153846,1.0,0.0417162698412698,0.0800914242178943,amazing_joliot,ta-dbscan,9
543,0.8798076923076923,0.0817307692307692,0.0,0.9488950276243094,0.0681547619047619,0.1271751203258052,amazing_joliot,hdbscan,9
544,0.7244897959183674,0.0255102040816326,0.0153061224489795,0.9955409528279746,0.2104166666666666,0.3474059211334507,blissful_proskuriakova,oracle,16
545,0.7551020408163265,0.0714285714285714,0.0714285714285714,0.9903948772678762,0.1841269841269841,0.3105236740839887,blissful_proskuriakova,lachesis,16
546,0.7653061224489796,0.1020408163265306,0.0357142857142857,0.99044656742946,0.2211309523809523,0.3615425165240662,blissful_proskuriakova,ta-dbscan,16
547,0.7295918367346939,0.1530612244897959,0.086734693877551,0.9759719222462204,0.1793154761904762,0.3029668119342943,blissful_proskuriakova,hdbscan,16
548,0.6741071428571429,0.0223214285714285,0.0133928571428571,0.9969456322541234,0.4857142857142857,0.6531919151490895,cocky_bartik,oracle,23
549,0.7098214285714286,0.0491071428571428,0.125,0.9950271247739604,0.4367063492063492,0.6070049641478212,cocky_bartik,lachesis,23
550,0.7098214285714286,0.0982142857142857,0.0803571428571428,0.9924042941057324,0.4860615079365079,0.6525271359126324,cocky_bartik,ta-dbscan,23
551,0.6383928571428571,0.3258928571428571,0.0178571428571428,0.9726366038700878,0.5659722222222222,0.7155623843717662,cocky_bartik,hdbscan,23
552,0.8737864077669902,0.0,0.0097087378640776,0.9992340099578706,0.1294146825396825,0.2291511132580914,condescending_heyrovsky,oracle,30
553,0.9029126213592232,0.0097087378640776,0.0048543689320388,0.997688395746648,0.1070436507936507,0.1933431886395197,condescending_heyrovsky,lachesis,30
554,0.912621359223301,0.0,0.0048543689320388,0.9996069182389936,0.126140873015873,0.2240133897110641,condescending_heyrovsky,ta-dbscan,30
555,0.8737864077669902,0.0970873786407767,0.0048543689320388,0.9757045675413022,0.1494047619047619,0.2591302103497225,condescending_heyrovsky,hdbscan,30
556,0.8247863247863247,0.0,0.0256410256410256,0.998061076102763,0.1021329365079365,0.1853035143769968,dazzling_payne,oracle,36
557,0.8632478632478633,0.0256410256410256,0.0085470085470085,0.9961013645224172,0.1013888888888888,0.1840446605438501,dazzling_payne,lachesis,36
558,0.8931623931623932,0.0341880341880341,0.0213675213675213,0.9959287531806617,0.0970734126984127,0.1769039548022598,dazzling_payne,ta-dbscan,36
559,0.8034188034188035,0.1623931623931624,0.0042735042735042,0.9630271519352976,0.1653769841269841,0.2822792312251291,dazzling_payne,hdbscan,36
560,0.6444444444444445,0.0166666666666666,0.0166666666666666,0.9994184597491068,0.5967261904761905,0.7472745908003852,eager_bassi,oracle,43
561,0.6722222222222223,0.0277777777777777,0.0722222222222222,0.9983244903658196,0.5319940476190477,0.6941073682166782,eager_bassi,lachesis,43
562,0.6888888888888889,0.0666666666666666,0.0777777777777777,0.997995991983968,0.5928571428571429,0.7438386855862584,eager_bassi,ta-dbscan,43
563,0.6111111111111112,0.2666666666666666,0.1111111111111111,0.9827258921791951,0.5135912698412698,0.6746155850925202,eager_bassi,hdbscan,43
564,0.8,0.0181818181818181,0.0227272727272727,0.9948320413436692,0.171875,0.2931100114198706,elated_jang,oracle,49
565,0.8090909090909091,0.0181818181818181,0.0227272727272727,0.9924050632911392,0.1555555555555555,0.2689536878216124,elated_jang,lachesis,49
566,0.8227272727272728,0.0363636363636363,0.0227272727272727,0.9912255045334892,0.1681051587301587,0.2874591797786165,elated_jang,ta-dbscan,49
567,0.7863636363636364,0.1772727272727272,0.0136363636363636,0.9683228466044695,0.2213789682539682,0.3603698171100973,elated_jang,hdbscan,49
568,0.7889908256880734,0.0,0.018348623853211,0.9990783410138248,0.2150793650793651,0.3539591836734694,epic_rosalind,oracle,57
569,0.8302752293577982,0.0229357798165137,0.0275229357798165,0.9980276134122288,0.2007936507936508,0.3343244136108358,epic_rosalind,lachesis,57
570,0.8532110091743119,0.0229357798165137,0.0137614678899082,0.9984018264840184,0.2169146825396825,0.3563977180114099,epic_rosalind,ta-dbscan,57
571,0.7614678899082569,0.1926605504587156,0.0091743119266055,0.9729641160085204,0.2945436507936508,0.452195103377375,epic_rosalind,hdbscan,57
572,0.8623853211009175,0.0,0.0045871559633027,1.0,0.0836309523809523,0.1543531996704202,focused_chebyshev,oracle,63
573,0.8990825688073395,0.0,0.0091743119266055,0.9992877492877492,0.0695932539682539,0.1301242812094231,focused_chebyshev,lachesis,63
574,0.8944954128440367,0.0091743119266055,0.0275229357798165,0.9964961457603364,0.0705357142857142,0.1317459582155927,focused_chebyshev,ta-dbscan,63
575,0.8669724770642202,0.0688073394495412,0.0,0.9774734982332156,0.1097718253968254,0.1973778094898323,focused_chebyshev,hdbscan,63
576,0.7086956521739131,0.0,0.008695652173913,0.9991534647478534,0.4098214285714285,0.5812374687818778,gallant_lovelace,oracle,70
577,0.7565217391304347,0.0434782608695652,0.0391304347826087,0.9985782603076128,0.383234126984127,0.5538946840162025,gallant_lovelace,lachesis,70
578,0.7565217391304347,0.1,0.0434782608695652,0.9963411845415048,0.4322420634920635,0.6029198090361862,gallant_lovelace,ta-dbscan,70
579,0.6608695652173913,0.3173913043478261,0.0043478260869565,0.9799399914273468,0.5670138888888889,0.7183660644147682,gallant_lovelace,hdbscan,70
580,0.8495145631067961,0.0,0.0097087378640776,1.0,0.1117063492063492,0.200963769409245,gracious_wright,oracle,78
581,0.8592233009708737,0.0097087378640776,0.0242718446601941,0.9977924944812362,0.1121031746031746,0.2015607580824972,gracious_wright,lachesis,78
582,0.8737864077669902,0.0097087378640776,0.0194174757281553,0.9977668602054488,0.110813492063492,0.1994731907674449,gracious_wright,ta-dbscan,78
583,0.8495145631067961,0.116504854368932,0.0,0.9742173112338858,0.1312003968253968,0.2312568306010929,gracious_wright,hdbscan,78
584,0.8348214285714286,0.0,0.0223214285714285,1.0,0.1155257936507936,0.2071234825914892,hopeful_hodgkin,oracle,87
585,0.875,0.0178571428571428,0.0089285714285714,0.9899888765294772,0.0882936507936508,0.1621276983331815,hopeful_hodgkin,lachesis,87
586,0.9017857142857144,0.0089285714285714,0.0223214285714285,0.9971846846846848,0.0878472222222222,0.161469730123997,hopeful_hodgkin,ta-dbscan,87
587,0.84375,0.1116071428571428,0.0089285714285714,0.9743027264180508,0.1542162698412698,0.2662840991820479,hopeful_hodgkin,hdbscan,87
588,0.7676767676767676,0.0,0.0353535353535353,0.9997422680412372,0.1924107142857143,0.3227121464226289,inspiring_shirley,oracle,93
589,0.8535353535353535,0.0,0.0303030303030303,0.9994040524433848,0.1663690476190476,0.2852525939785677,inspiring_shirley,lachesis,93
590,0.8484848484848485,0.0303030303030303,0.0151515151515151,0.9972199054767862,0.1779265873015873,0.3019741549858989,inspiring_shirley,ta-dbscan,93
591,0.7474747474747475,0.2272727272727272,0.0,0.973675604970569,0.2953869047619047,0.453265337189831,inspiring_shirley,hdbscan,93
592,0.8853211009174312,0.0,0.0091743119266055,1.0,0.1110615079365079,0.1999196392696102,kind_einstein,oracle,102
593,0.908256880733945,0.0,0.0137614678899082,1.0,0.0925099206349206,0.1693530079455164,kind_einstein,lachesis,102
594,0.9128440366972476,0.0091743119266055,0.0137614678899082,0.999000999000999,0.0992063492063492,0.1804891255301868,kind_einstein,ta-dbscan,102
595,0.8944954128440367,0.0596330275229357,0.0045871559633027,0.9861000794281176,0.1231646825396825,0.2189787459211571,kind_einstein,hdbscan,102
596,0.7204724409448819,0.0275590551181102,0.0196850393700787,0.996328350380278,0.3768849206349206,0.5468941193406751,lucid_pare,oracle,111
597,0.7559055118110236,0.0354330708661417,0.0590551181102362,0.994718554551772,0.3550099206349206,0.5232681411076585,lucid_pare,lachesis,111
598,0.7401574803149606,0.0826771653543307,0.0393700787401574,0.991995868835528,0.3811507936507936,0.5507059413746148,lucid_pare,ta-dbscan,111
599,0.6732283464566929,0.2992125984251969,0.0039370078740157,0.97010298970103,0.48125,0.643347369119061,lucid_pare,hdbscan,111
600,0.8772727272727273,0.0,0.0,1.0,0.0763392857142857,0.1418498548320199,naughty_chatterjee,oracle,120
601,0.9,0.009090909090909,0.0,0.9981036662452591,0.0783234126984127,0.1452488271548155,naughty_chatterjee,lachesis,120
602,0.9227272727272728,0.009090909090909,0.0,0.9979973297730308,0.074156746031746,0.1380552220888355,naughty_chatterjee,ta-dbscan,120
603,0.9,0.0636363636363636,0.0,0.9739130434782608,0.0944444444444444,0.1721908207099254,naughty_chatterjee,hdbscan,120
604,0.6541666666666667,0.0291666666666666,0.0125,0.9963220269718022,0.362797619047619,0.5319079306207046,nostalgic_mirzakhani,oracle,126
605,0.7625,0.0458333333333333,0.0333333333333333,0.9947234042553192,0.2898809523809524,0.448934127136547,nostalgic_mirzakhani,lachesis,126
606,0.775,0.0458333333333333,0.0458333333333333,0.9950571516836576,0.3195436507936507,0.4837425846662161,nostalgic_mirzakhani,ta-dbscan,126
607,0.6041666666666666,0.3666666666666666,0.0041666666666666,0.9648842025983808,0.5083829365079365,0.6659086479111169,nostalgic_mirzakhani,hdbscan,126
608,0.8402061855670103,0.0103092783505154,0.0257731958762886,0.9974849094567404,0.0983630952380952,0.1790680874119559,pedantic_boyd,oracle,135
609,0.8711340206185567,0.0,0.0257731958762886,0.9993646759847522,0.0780257936507936,0.1447501610380049,pedantic_boyd,lachesis,135
