uid,timestamp,longitude,latitude,x,y,date,datetime,ha
unruffled_dijkstra,1705443576,-75.16070469798265,39.94660239191926,-8366851.374643033,4858185.715960113,2024-01-16,2024-01-16 18:19:36-04:00,8.685620293333562
unruffled_dijkstra,1705443886,-75.16068773741227,39.945274905492944,-8366849.486600976,4857992.961774085,2024-01-16,2024-01-16 18:24:46-04:00,9.158449410285373
unruffled_dijkstra,1705443964,-75.16072752482611,39.94472314959021,-8366853.915715625,4857912.846605194,2024-01-16,2024-01-16 18:26:04-04:00,5.480119937897122
unruffled_dijkstra,1705444193,-75.16071296047863,39.94384668784941,-8366852.294419879,4857785.58535228,2024-01-16,2024-01-16 18:29:53-04:00,7.082758413124877
unruffled_dijkstra,1705444216,-75.1607226737062,39.94358388809505,-8366853.375691425,4857747.427443038,2024-01-16,2024-01-16 18:30:16-04:00,5.789184153810804
unruffled_dijkstra,1705444348,-75.16056911047991,39.94285137563466,-8366836.281111271,4857641.069121872,2024-01-16,2024-01-16 18:32:28-04:00,23.751374821216558
unruffled_dijkstra,1705444450,-75.16072121775314,39.94254714769734,-8366853.2136154715,4857596.896593389,2024-01-16,2024-01-16 18:34:10-04:00,7.483837209932785
unruffled_dijkstra,1705444529,-75.16036987069513,39.94259683190203,-8366814.101839885,4857604.110503077,2024-01-16,2024-01-16 18:35:29-04:00,6.202786821417375
unruffled_dijkstra,1705444570,-75.16005725846546,39.942541683662725,-8366779.302005661,4857596.103241929,2024-01-16,2024-01-16 18:36:10-04:00,6.125203521219843
unruffled_dijkstra,1705444658,-75.15975925537307,39.94256769260902,-8366746.128453162,4857599.879615997,2024-01-16,2024-01-16 18:37:38-04:00,15.469983465584571
unruffled_dijkstra,1705444819,-75.1592449702411,39.94263693440476,-8366688.878494147,4857609.933199135,2024-01-16,2024-01-16 18:40:19-04:00,6.96779257181785
unruffled_dijkstra,1705444984,-75.15932366267717,39.94267565001395,-8366697.63849606,4857615.554527968,2024-01-16,2024-01-16 18:43:04-04:00,6.679202437253942
unruffled_dijkstra,1705445207,-75.1593561949322,39.94274045522833,-8366701.259970125,4857624.963954896,2024-01-16,2024-01-16 18:46:47-04:00,6.86530891527338
unruffled_dijkstra,1705445558,-75.1594487992227,39.94274611664615,-8366711.568632589,4857625.785967835,2024-01-16,2024-01-16 18:52:38-04:00,21.690541539207292
unruffled_dijkstra,1705445815,-75.15928298118544,39.94265196967923,-8366693.109853116,4857612.116251631,2024-01-16,2024-01-16 18:56:55-04:00,7.6157014152989095
unruffled_dijkstra,1705445855,-75.15932645710006,39.94262998703874,-8366697.949569794,4857608.924473799,2024-01-16,2024-01-16 18:57:35-04:00,16.93904098534263
unruffled_dijkstra,1705445963,-75.15933325559513,39.942471584071065,-8366698.706374802,4857585.9251250895,2024-01-16,2024-01-16 18:59:23-04:00,18.93313229116538
unruffled_dijkstra,1705446057,-75.1591518751089,39.942642130993,-8366678.515191437,4857610.687719722,2024-01-16,2024-01-16 19:00:57-04:00,7.616255949600184
unruffled_dijkstra,1705446079,-75.15928084069199,39.9426459405821,-8366692.871574476,4857611.240854483,2024-01-16,2024-01-16 19:01:19-04:00,6.781286288705898
unruffled_dijkstra,1705446159,-75.15917621702323,39.94263818238629,-8366681.224920944,4857610.114400277,2024-01-16,2024-01-16 19:02:39-04:00,5.790481600640534
unruffled_dijkstra,1705446222,-75.1591903422377,39.94261571126431,-8366682.797332626,4857606.85169786,2024-01-16,2024-01-16 19:03:42-04:00,6.646434683819862
unruffled_dijkstra,1705446430,-75.1592216854101,39.9426588080528,-8366686.286438617,4857613.109152085,2024-01-16,2024-01-16 19:07:10-04:00,5.516557969781943
unruffled_dijkstra,1705446615,-75.15919575175296,39.942662752054055,-8366683.39951711,4857613.681803011,2024-01-16,2024-01-16 19:10:15-04:00,9.812286775641113
unruffled_dijkstra,1705446790,-75.15911888579701,39.942525994042185,-8366674.842838035,4857593.825185085,2024-01-16,2024-01-16 19:13:10-04:00,12.407621676939925
unruffled_dijkstra,1705446926,-75.15907249068485,39.94268722831543,-8366669.678157773,4857617.23564484,2024-01-16,2024-01-16 19:15:26-04:00,13.525494284548216
unruffled_dijkstra,1705446986,-75.15923480176816,39.94261540726457,-8366687.746544917,4857606.807558519,2024-01-16,2024-01-16 19:16:26-04:00,8.788374492687401
unruffled_dijkstra,1705447105,-75.15928359498176,39.94248685663315,-8366693.17818061,4857588.1426252965,2024-01-16,2024-01-16 19:18:25-04:00,12.524482797609908
unruffled_dijkstra,1705447205,-75.15925786037309,39.94261137840676,-8366690.313417076,4857606.222587215,2024-01-16,2024-01-16 19:20:05-04:00,6.697156564635506
unruffled_dijkstra,1705447298,-75.15916074780296,39.942680433831875,-8366679.502895221,4857616.249116604,2024-01-16,2024-01-16 19:21:38-04:00,11.300616179438737
unruffled_dijkstra,1705447348,-75.15924644182151,39.942643715285556,-8366689.042309728,4857610.917751687,2024-01-16,2024-01-16 19:22:28-04:00,5.771109106322269
unruffled_dijkstra,1705447460,-75.15917514726665,39.94265166904594,-8366681.105836187,4857612.0726010585,2024-01-16,2024-01-16 19:24:20-04:00,9.556410331681008
unruffled_dijkstra,1705447866,-75.15924569234373,39.94268192092529,-8366688.958878244,4857616.465035823,2024-01-16,2024-01-16 19:31:06-04:00,5.7354443649777025
unruffled_dijkstra,1705448060,-75.15929050904673,39.9426272102668,-8366693.947850802,4857608.521299415,2024-01-16,2024-01-16 19:34:20-04:00,8.054822859896781
unruffled_dijkstra,1705448348,-75.15923962992233,39.94270689553352,-8366688.284012581,4857620.091236377,2024-01-16,2024-01-16 19:39:08-04:00,8.732401136291637
unruffled_dijkstra,1705448530,-75.15925849707425,39.94261434774795,-8366690.3842943255,4857606.65372166,2024-01-16,2024-01-16 19:42:10-04:00,5.538830859143673
unruffled_dijkstra,1705449180,-75.15921826847605,39.94264982189899,-8366685.90606726,4857611.804403817,2024-01-16,2024-01-16 19:53:00-04:00,5.346769460137678
unruffled_dijkstra,1705449263,-75.1592056929116,39.94260413277906,-8366684.506161828,4857605.170556062,2024-01-16,2024-01-16 19:54:23-04:00,6.796225926247141
unruffled_dijkstra,1705449376,-75.15927010943707,39.94254459805901,-8366691.6769766435,4857596.526398197,2024-01-16,2024-01-16 19:56:16-04:00,22.893509438364163
unruffled_dijkstra,1705449455,-75.15921990492342,39.942747868270864,-8366686.088235746,4857626.040296043,2024-01-16,2024-01-16 19:57:35-04:00,14.003875019818011
unruffled_dijkstra,1705449521,-75.15912394138589,39.94265818020026,-8366675.405623614,4857613.017990774,2024-01-16,2024-01-16 19:58:41-04:00,8.042952863894955
unruffled_dijkstra,1705449878,-75.15911756700038,39.942636991549335,-8366674.696030265,4857609.941496262,2024-01-16,2024-01-16 20:04:38-04:00,8.069663244758004
unruffled_dijkstra,1705449934,-75.15923472870584,39.94266428958755,-8366687.738411658,4857613.905045845,2024-01-16,2024-01-16 20:05:34-04:00,8.667676619719147
unruffled_dijkstra,1705450131,-75.15925374766888,39.942735066943584,-8366689.855592939,4857624.18159974,2024-01-16,2024-01-16 20:08:51-04:00,14.975227447812088
unruffled_dijkstra,1705450148,-75.15923301752211,39.94261862004493,-8366687.547923556,4857607.27403922,2024-01-16,2024-01-16 20:09:08-04:00,6.5998625011497705
unruffled_dijkstra,1705450453,-75.15905242162744,39.942735303175354,-8366667.444080521,4857624.2158995485,2024-01-16,2024-01-16 20:14:13-04:00,21.777502235105338
unruffled_dijkstra,1705450613,-75.15927595724305,39.94269368993501,-8366692.327951427,4857618.173842828,2024-01-16,2024-01-16 20:16:53-04:00,6.0727482229171965
unruffled_dijkstra,1705450649,-75.15930330646724,39.942698182734084,-8366695.3724531345,4857618.826177018,2024-01-16,2024-01-16 20:17:29-04:00,7.1382651031739766
unruffled_dijkstra,1705450750,-75.15925000668508,39.94270721946424,-8366689.439148528,4857620.1382696675,2024-01-16,2024-01-16 20:19:10-04:00,5.843250581896141
unruffled_dijkstra,1705450935,-75.15929107770302,39.94271722578302,-8366694.011153329,4857621.591142434,2024-01-16,2024-01-16 20:22:15-04:00,7.456741918601978
unruffled_dijkstra,1705451035,-75.15922054975007,39.942671028608395,-8366686.160017522,4857614.883520916,2024-01-16,2024-01-16 20:23:55-04:00,7.420158353846449
unruffled_dijkstra,1705451087,-75.15920233776907,39.94260711473379,-8366684.13266907,4857605.603521887,2024-01-16,2024-01-16 20:24:47-04:00,13.645551722181082
unruffled_dijkstra,1705451165,-75.15921991820042,39.9426570422155,-8366686.089713736,4857612.852760606,2024-01-16,2024-01-16 20:26:05-04:00,12.29835758390583
unruffled_dijkstra,1705451289,-75.15934396250536,39.94260602845321,-8366699.898262598,4857605.445799045,2024-01-16,2024-01-16 20:28:09-04:00,7.881113015283471
unruffled_dijkstra,1705451650,-75.15929893425609,39.942698454874886,-8366694.8857408175,4857618.865690637,2024-01-16,2024-01-16 20:34:10-04:00,6.271469293947524
unruffled_dijkstra,1705451934,-75.15931127291095,39.94264122549405,-8366696.259273595,4857610.556245456,2024-01-16,2024-01-16 20:38:54-04:00,8.447972380949954
unruffled_dijkstra,1705452073,-75.1590841611577,39.94273246003728,-8366670.977308868,4857623.803088476,2024-01-16,2024-01-16 20:41:13-04:00,19.11244996081866
unruffled_dijkstra,1705452240,-75.15925987790352,39.94265905997156,-8366690.538007537,4857613.145729536,2024-01-16,2024-01-16 20:44:00-04:00,8.113456981808763
unruffled_dijkstra,1705452386,-75.15932163310063,39.94261173795347,-8366697.412564634,4857606.274791714,2024-01-16,2024-01-16 20:46:26-04:00,5.917063228905006
unruffled_dijkstra,1705452653,-75.15923072185439,39.94269254664859,-8366687.292370993,4857618.007842794,2024-01-16,2024-01-16 20:50:53-04:00,8.617181275429996
unruffled_dijkstra,1705453080,-75.159248150518,39.942429188858824,-8366689.232520952,4857579.769553301,2024-01-16,2024-01-16 20:58:00-04:00,11.88914069182945
unruffled_dijkstra,1705453251,-75.15929563731589,39.942693821451186,-8366694.518727113,4857618.192938383,2024-01-16,2024-01-16 21:00:51-04:00,41.96940805889514
unruffled_dijkstra,1705453271,-75.1592783979057,39.942599843125386,-8366692.5996447485,4857604.547718522,2024-01-16,2024-01-16 21:01:11-04:00,6.597901228827206
unruffled_dijkstra,1705453504,-75.15925935107957,39.94258455667767,-8366690.479361762,4857602.328198526,2024-01-16,2024-01-16 21:05:04-04:00,7.577159068040185
unruffled_dijkstra,1705453693,-75.15930570909808,39.94262344172531,-8366695.6399127785,4857607.974124729,2024-01-16,2024-01-16 21:08:13-04:00,5.499086364016538
unruffled_dijkstra,1705454090,-75.15929681759796,39.942598559850815,-8366694.650115512,4857604.361393099,2024-01-16,2024-01-16 21:14:50-04:00,5.598464064819928
unruffled_dijkstra,1705454444,-75.15921975196532,39.94264535379849,-8366686.071208529,4857611.155656206,2024-01-16,2024-01-16 21:20:44-04:00,12.526331275790204
unruffled_dijkstra,1705454588,-75.15927918572118,39.942618534809725,-8366692.687343967,4857607.261663466,2024-01-16,2024-01-16 21:23:08-04:00,6.291990570169372
unruffled_dijkstra,1705454756,-75.1593154512703,39.942648895455434,-8366696.724406429,4857611.669888477,2024-01-16,2024-01-16 21:25:56-04:00,5.884475837184214
unruffled_dijkstra,1705454795,-75.15932675955324,39.94266397494745,-8366697.983238728,4857613.8593615405,2024-01-16,2024-01-16 21:26:35-04:00,8.484389567372771
unruffled_dijkstra,1705455021,-75.15930700742612,39.94267786133027,-8366695.7844419945,4857615.875601047,2024-01-16,2024-01-16 21:30:21-04:00,7.464178743572591
unruffled_dijkstra,1705455293,-75.1592941947587,39.94265645258572,-8366694.358142381,4857612.7671490675,2024-01-16,2024-01-16 21:34:53-04:00,5.343664044230535
unruffled_dijkstra,1705455405,-75.15927460408577,39.94261098404727,-8366692.177318646,4857606.165328064,2024-01-16,2024-01-16 21:36:45-04:00,7.509767888104907
unruffled_dijkstra,1705455442,-75.1592716888472,39.942588487197405,-8366691.852795774,4857602.898891376,2024-01-16,2024-01-16 21:37:22-04:00,7.952737864366598
unruffled_dijkstra,1705455736,-75.15931455660407,39.94261479257919,-8366696.624812639,4857606.718309076,2024-01-16,2024-01-16 21:42:16-04:00,6.098093118050637
unruffled_dijkstra,1705456155,-75.15931131037807,39.94266053447325,-8366696.263444414,4857613.359820427,2024-01-16,2024-01-16 21:49:15-04:00,7.4917242844845875
unruffled_dijkstra,1705456213,-75.15938101467063,39.9426474732497,-8366704.022890768,4857611.463390754,2024-01-16,2024-01-16 21:50:13-04:00,6.812467006375322
unruffled_dijkstra,1705456305,-75.15937772073225,39.94262782666942,-8366703.656211224,4857608.610798212,2024-01-16,2024-01-16 21:51:45-04:00,8.747691678705774
unruffled_dijkstra,1705456481,-75.15933660722868,39.9426516207617,-8366699.079476942,4857612.06559041,2024-01-16,2024-01-16 21:54:41-04:00,7.030293369319224
unruffled_dijkstra,1705456506,-75.15929483214275,39.942697030960275,-8366694.429095648,4857618.658944644,2024-01-16,2024-01-16 21:55:06-04:00,8.001074452429688
unruffled_dijkstra,1705456618,-75.15925893600665,39.94266727254715,-8366690.433156057,4857614.338157952,2024-01-16,2024-01-16 21:56:58-04:00,10.025380919745563
unruffled_dijkstra,1705456665,-75.15926361299802,39.94261585872431,-8366690.953796355,4857606.873108364,2024-01-16,2024-01-16 21:57:45-04:00,10.548194288942796
unruffled_dijkstra,1705457079,-75.15929201372734,39.94266523023208,-8366694.115351082,4857614.041623132,2024-01-16,2024-01-16 22:04:39-04:00,7.296149644051756
unruffled_dijkstra,1705457235,-75.15928340963954,39.94263436115633,-8366693.157548409,4857609.55957538,2024-01-16,2024-01-16 22:07:15-04:00,6.003773388208095
unruffled_dijkstra,1705457306,-75.15935660847778,39.942654883422165,-8366701.3060058085,4857612.539313719,2024-01-16,2024-01-16 22:08:26-04:00,14.530173930007352
unruffled_dijkstra,1705457678,-75.15920682256575,39.94262566151705,-8366684.631914353,4857608.296428155,2024-01-16,2024-01-16 22:14:38-04:00,6.121982419828063
unruffled_dijkstra,1705457873,-75.15931001613103,39.942662240560416,-8366696.119369494,4857613.607536474,2024-01-16,2024-01-16 22:17:53-04:00,5.8209531002412165
unruffled_dijkstra,1705457927,-75.1591762063913,39.94268511949845,-8366681.223737402,4857616.929454156,2024-01-16,2024-01-16 22:18:47-04:00,7.341214824217808
unruffled_dijkstra,1705458102,-75.15930904610973,39.942629748175726,-8366696.011387215,4857608.889791998,2024-01-16,2024-01-16 22:21:42-04:00,5.579377584018378
unruffled_dijkstra,1705458538,-75.15929111478088,39.94262933995049,-8366694.0152808195,4857608.8305195905,2024-01-16,2024-01-16 22:28:58-04:00,5.872923666895162
unruffled_dijkstra,1705458835,-75.15933574440281,39.942696741555885,-8366698.9834276065,4857618.61692443,2024-01-16,2024-01-16 22:33:55-04:00,7.568180683430006
unruffled_dijkstra,1705458897,-75.15933243654912,39.942681047425026,-8366698.615199018,4857616.338207546,2024-01-16,2024-01-16 22:34:57-04:00,5.374823814139264
unruffled_dijkstra,1705458909,-75.15933697464187,39.94268021505464,-8366699.120377192,4857616.217351141,2024-01-16,2024-01-16 22:35:09-04:00,5.727760068539603
unruffled_dijkstra,1705459028,-75.15932612558952,39.942680647299575,-8366697.912666209,4857616.280111145,2024-01-16,2024-01-16 22:37:08-04:00,28.212216470563803
unruffled_dijkstra,1705459089,-75.1593726958493,39.94269697886166,-8366703.096843814,4857618.65138016,2024-01-16,2024-01-16 22:38:09-04:00,9.254620207332403
unruffled_dijkstra,1705459148,-75.15934890377288,39.94264782476095,-8366700.448321982,4857611.514428568,2024-01-16,2024-01-16 22:39:08-04:00,6.313027491100758
unruffled_dijkstra,1705459695,-75.15932646232254,39.942715152006286,-8366697.950151157,4857621.290039303,2024-01-16,2024-01-16 22:48:15-04:00,6.26848951926419
unruffled_dijkstra,1705460166,-75.15933160443593,39.94272079427197,-8366698.522568602,4857622.109271132,2024-01-16,2024-01-16 22:56:06-04:00,5.656617511218942
unruffled_dijkstra,1705460545,-75.15918347900019,39.942647390582486,-8366682.033320521,4857611.451387856,2024-01-16,2024-01-16 23:02:25-04:00,10.496320671966075
unruffled_dijkstra,1705460664,-75.15931795388076,39.94279074036345,-8366697.00299575,4857632.265137478,2024-01-16,2024-01-16 23:04:24-04:00,23.659328162745197
unruffled_dijkstra,1705460705,-75.15928883771704,39.94267437229064,-8366693.761799231,4857615.369008354,2024-01-16,2024-01-16 23:05:05-04:00,8.747388644562564
unruffled_dijkstra,1705461120,-75.15927454258578,39.94266040474385,-8366692.170472499,4857613.340984312,2024-01-16,2024-01-16 23:12:00-04:00,5.581452504020806
unruffled_dijkstra,1705461346,-75.15926032045462,39.942633960710886,-8366690.587272099,4857609.5014325585,2024-01-16,2024-01-16 23:15:46-04:00,6.919126776111409
unruffled_dijkstra,1705461476,-75.15932459658303,39.942661680362015,-8366697.742457985,4857613.52619823,2024-01-16,2024-01-16 23:17:56-04:00,8.609077033053454
unruffled_dijkstra,1705461642,-75.15936101156325,39.942737496186616,-8366701.79615504,4857624.534315095,2024-01-16,2024-01-16 23:20:42-04:00,10.711416902565476
unruffled_dijkstra,1705461789,-75.15928627043095,39.9426512871133,-8366693.476010252,4857612.017146194,2024-01-16,2024-01-16 23:23:09-04:00,6.456479719260689
unruffled_dijkstra,1705461885,-75.1593068367619,39.94263841054238,-8366695.76544374,4857610.147527487,2024-01-16,2024-01-16 23:24:45-04:00,5.712693593103966
unruffled_dijkstra,1705461929,-75.15924343639911,39.94262242407155,-8366688.707747637,4857607.826366144,2024-01-16,2024-01-16 23:25:29-04:00,6.6958251461621945
unruffled_dijkstra,1705462007,-75.15919806025282,39.94265887594344,-8366683.656498139,4857613.119009495,2024-01-16,2024-01-16 23:26:47-04:00,5.590478658884674
unruffled_dijkstra,1705462132,-75.15922828558901,39.942624366950504,-8366687.021167173,4857608.108463118,2024-01-16,2024-01-16 23:28:52-04:00,8.264410826257972
unruffled_dijkstra,1705462303,-75.15937812762982,39.94271882654564,-8366703.701506855,4857621.823566032,2024-01-16,2024-01-16 23:31:43-04:00,13.726468645556276
unruffled_dijkstra,1705462635,-75.15949986081773,39.942716461350805,-8366717.252783346,4857621.480150285,2024-01-16,2024-01-16 23:37:15-04:00,65.14677279044135
unruffled_dijkstra,1705462916,-75.15928063036631,39.942650089694396,-8366692.8481611265,4857611.843286479,2024-01-16,2024-01-16 23:41:56-04:00,8.36600825860252
unruffled_dijkstra,1705462922,-75.15937349825334,39.94264473723193,-8366703.186167023,4857611.066133587,2024-01-16,2024-01-16 23:42:02-04:00,5.99534935307415
unruffled_dijkstra,1705463098,-75.15934889040547,39.94261922823193,-8366700.446833928,4857607.362345133,2024-01-16,2024-01-16 23:44:58-04:00,6.053063245213005
unruffled_dijkstra,1705463352,-75.15937916254501,39.94266125718072,-8366703.816713086,4857613.464754242,2024-01-16,2024-01-16 23:49:12-04:00,18.070065278711997
unruffled_dijkstra,1705463751,-75.15934581479395,39.94270743191169,-8366700.10445842,4857620.169116085,2024-01-16,2024-01-16 23:55:51-04:00,8.253391768915073
unruffled_dijkstra,1705463887,-75.15934360393256,39.942617352229995,-8366699.858346455,4857607.08995841,2024-01-16,2024-01-16 23:58:07-04:00,11.385449184511367
unruffled_dijkstra,1705464043,-75.15931551365651,39.942555515625415,-8366696.73135123,4857598.11157629,2024-01-17,2024-01-17 00:00:43-04:00,10.136433026049406
unruffled_dijkstra,1705464298,-75.1593371000844,39.94269698473796,-8366699.134341391,4857618.652233371,2024-01-17,2024-01-17 00:04:58-04:00,5.727341443926132
unruffled_dijkstra,1705464369,-75.15938870274904,39.942626274845814,-8366704.878723742,4857608.385480639,2024-01-17,2024-01-17 00:06:09-04:00,5.811560491206057
unruffled_dijkstra,1705464468,-75.15931169367289,39.94262699337342,-8366696.306112599,4857608.489807506,2024-01-17,2024-01-17 00:07:48-04:00,5.423526100517886
unruffled_dijkstra,1705464626,-75.15930854996613,39.94263205775081,-8366695.956156762,4857609.22513158,2024-01-17,2024-01-17 00:10:26-04:00,6.752962242748794
unruffled_dijkstra,1705464754,-75.15932703259017,39.94262098177825,-8366698.013633059,4857607.616951879,2024-01-17,2024-01-17 00:12:34-04:00,6.252414716203997
unruffled_dijkstra,1705465036,-75.1593972252665,39.94266452240728,-8366705.827446045,4857613.938850204,2024-01-17,2024-01-17 00:17:16-04:00,7.515007581428014
unruffled_dijkstra,1705465087,-75.15944885148626,39.94271627856301,-8366711.574450542,4857621.453610313,2024-01-17,2024-01-17 00:18:07-04:00,15.403592671141528
unruffled_dijkstra,1705465224,-75.15934284725762,39.942625366289654,-8366699.774113787,4857608.253562512,2024-01-17,2024-01-17 00:20:24-04:00,19.535438969891537
unruffled_dijkstra,1705465311,-75.15938612286938,39.942650309871844,-8366704.591532852,4857611.87525523,2024-01-17,2024-01-17 00:21:51-04:00,5.963100947332212
unruffled_dijkstra,1705465389,-75.15935206177915,39.942628305387124,-8366700.799869631,4857608.680305796,2024-01-17,2024-01-17 00:23:09-04:00,7.925598673619109
unruffled_dijkstra,1705465496,-75.15939560167328,39.94261468216996,-8366705.646708475,4857606.702278172,2024-01-17,2024-01-17 00:24:56-04:00,8.681715556676053
unruffled_dijkstra,1705465563,-75.15946918003746,39.942654501962764,-8366713.837414511,4857612.483927565,2024-01-17,2024-01-17 00:26:03-04:00,10.618694689702222
unruffled_dijkstra,1705465700,-75.15931239242548,39.94273174243405,-8366696.383897381,4857623.698895663,2024-01-17,2024-01-17 00:28:20-04:00,8.358143475181777
unruffled_dijkstra,1705465853,-75.15938275277745,39.94271023102615,-8366704.216375934,4857620.575534974,2024-01-17,2024-01-17 00:30:53-04:00,5.822323595629121
unruffled_dijkstra,1705465878,-75.1593902423418,39.94275383775736,-8366705.050110425,4857626.907039293,2024-01-17,2024-01-17 00:31:18-04:00,9.663366607407346
unruffled_dijkstra,1705466105,-75.15941024756134,39.94268794068763,-8366707.277081276,4857617.339078062,2024-01-17,2024-01-17 00:35:05-04:00,6.2106537511784925
unruffled_dijkstra,1705466389,-75.15922306454604,39.94258024792182,-8366686.439963328,4857601.70258762,2024-01-17,2024-01-17 00:39:49-04:00,19.043061844994874
unruffled_dijkstra,1705466709,-75.15942882987227,39.942679086216756,-8366709.345654667,4857616.053449004,2024-01-17,2024-01-17 00:45:09-04:00,9.46014141709242
unruffled_dijkstra,1705466965,-75.15931137660294,39.94270090967339,-8366696.270816534,4857619.222116345,2024-01-17,2024-01-17 00:49:25-04:00,6.16005997580798
unruffled_dijkstra,1705467090,-75.15938985864038,39.942638080680446,-8366705.007396977,4857610.099633059,2024-01-17,2024-01-17 00:51:30-04:00,5.534623197339522
unruffled_dijkstra,1705467297,-75.15927996757813,39.94262073373505,-8366692.774379886,4857607.580937163,2024-01-17,2024-01-17 00:54:57-04:00,6.768675071329317
unruffled_dijkstra,1705467347,-75.15938636519746,39.942761140783155,-8366704.618508691,4857627.967406702,2024-01-17,2024-01-17 00:55:47-04:00,16.835270512559934
unruffled_dijkstra,1705467597,-75.15930676300052,39.94261766348859,-8366695.7572326595,4857607.135151705,2024-01-17,2024-01-17 00:59:57-04:00,10.73141978210451
unruffled_dijkstra,1705467685,-75.15931221259932,39.9426713637396,-8366696.363879224,4857614.932180439,2024-01-17,2024-01-17 01:01:25-04:00,5.97844424899546
unruffled_dijkstra,1705468035,-75.15933370886138,39.942647112631605,-8366698.75683217,4857611.411030668,2024-01-17,2024-01-17 01:07:15-04:00,5.803938091666901
unruffled_dijkstra,1705468213,-75.15938335480864,39.94262350331192,-8366704.28339374,4857607.983066818,2024-01-17,2024-01-17 01:10:13-04:00,12.381335512993658
unruffled_dijkstra,1705468396,-75.1592932039473,39.94267987188814,-8366694.247845761,4857616.167524922,2024-01-17,2024-01-17 01:13:16-04:00,5.807187352020351
unruffled_dijkstra,1705468440,-75.15934110161638,39.942600830760426,-8366699.579789893,4857604.6911184825,2024-01-17,2024-01-17 01:14:00-04:00,7.135362510982608
unruffled_dijkstra,1705468542,-75.15934555657408,39.94261681314723,-8366700.075713516,4857607.011686112,2024-01-17,2024-01-17 01:15:42-04:00,6.967730982092585
unruffled_dijkstra,1705468769,-75.15940803751568,39.94272150309844,-8366707.031060118,4857622.212189581,2024-01-17,2024-01-17 01:19:29-04:00,11.30232629039319
unruffled_dijkstra,1705468830,-75.15937150592944,39.942659192511066,-8366702.964382541,4857613.164973664,2024-01-17,2024-01-17 01:20:30-04:00,9.086518846578105
unruffled_dijkstra,1705468934,-75.15929352172361,39.94265634246147,-8366694.283220457,4857612.75115953,2024-01-17,2024-01-17 01:22:14-04:00,5.720892426832929
unruffled_dijkstra,1705469194,-75.15940643310267,39.94268860711308,-8366706.852457679,4857617.435840026,2024-01-17,2024-01-17 01:26:34-04:00,8.563219431918903
unruffled_dijkstra,1705469289,-75.1593359732222,39.94262170463607,-8366699.008899664,4857607.721907464,2024-01-17,2024-01-17 01:28:09-04:00,5.750647616255954
unruffled_dijkstra,1705469440,-75.159332637592,39.94268440640153,-8366698.637579009,4857616.825915711,2024-01-17,2024-01-17 01:30:40-04:00,7.4076336686537205
unruffled_dijkstra,1705469461,-75.15931032986414,39.942595772942674,-8366696.154294102,4857603.9567471715,2024-01-17,2024-01-17 01:31:01-04:00,9.01035031337433
unruffled_dijkstra,1705469711,-75.1593949030929,39.94263389805398,-8366705.568942864,4857609.492335066,2024-01-17,2024-01-17 01:35:11-04:00,5.338343499503719
unruffled_dijkstra,1705469911,-75.1593702022156,39.94267692785318,-8366702.81925378,4857615.740064414,2024-01-17,2024-01-17 01:38:31-04:00,6.526072542791451
unruffled_dijkstra,1705469970,-75.1593061423457,39.94259793945339,-8366695.688141682,4857604.2713143155,2024-01-17,2024-01-17 01:39:30-04:00,6.979517881741158
unruffled_dijkstra,1705470185,-75.15932280213549,39.942641868740154,-8366697.5427009985,4857610.649641819,2024-01-17,2024-01-17 01:43:05-04:00,5.600519118489368
unruffled_dijkstra,1705470289,-75.15928483655709,39.94262574284045,-8366693.316392143,4857608.308235935,2024-01-17,2024-01-17 01:44:49-04:00,6.126065878967867
unruffled_dijkstra,1705470311,-75.15934068067068,39.942727605748644,-8366699.532930432,4857623.098267278,2024-01-17,2024-01-17 01:45:11-04:00,11.052045515132917
unruffled_dijkstra,1705470418,-75.15930010657253,39.9426112745652,-8366695.016242486,4857606.207509908,2024-01-17,2024-01-17 01:46:58-04:00,6.38287260615225
unruffled_dijkstra,1705470563,-75.15915150739688,39.942521825779615,-8366678.474257921,4857593.219973654,2024-01-17,2024-01-17 01:49:23-04:00,16.324050647699455
unruffled_dijkstra,1705487678,-75.16010328347866,39.944726779418396,-8366784.425486694,4857913.373655529,2024-01-17,2024-01-17 06:34:38-04:00,6.673534198576959
unruffled_dijkstra,1705487718,-75.1600650317891,39.94466934329292,-8366780.167328091,4857905.033944748,2024-01-17,2024-01-17 06:35:18-04:00,5.831936263182475
unruffled_dijkstra,1705487775,-75.16010517575599,39.944697602635564,-8366784.636134043,4857909.1371932225,2024-01-17,2024-01-17 06:36:15-04:00,5.809458466026189
unruffled_dijkstra,1705487854,-75.16013681816453,39.94466867542288,-8366788.158550849,4857904.936970228,2024-01-17,2024-01-17 06:37:34-04:00,9.219905150038928
unruffled_dijkstra,1705487886,-75.16010298322469,39.94464253643631,-8366784.392062575,4857901.141598396,2024-01-17,2024-01-17 06:38:06-04:00,6.906300121873956
unruffled_dijkstra,1705488033,-75.16004166551193,39.94464855384509,-8366777.566206013,4857902.015323946,2024-01-17,2024-01-17 06:40:33-04:00,7.679064177865572
unruffled_dijkstra,1705488458,-75.16007889240703,39.944658157269735,-8366781.71028502,4857903.409737846,2024-01-17,2024-01-17 06:47:38-04:00,8.934834218324859
