,uid,timestamp,latitude,longitude
652,zen_colden,1704991080,38.3203748844285,-36.66785145320565
653,zen_colden,1704991620,38.32036559485359,-36.66786232872726
654,zen_colden,1704992940,38.320293922656894,-36.66778025063798
655,zen_colden,1704993180,38.32029236227625,-36.66778741258943
656,zen_colden,1704995400,38.32045921012717,-36.667761358543956
657,zen_colden,1704997080,38.321007660615116,-36.66748395603897
658,zen_colden,1704998760,38.32098335883842,-36.6674876681333
659,zen_colden,1704999600,38.32097862166347,-36.66751762134791
660,zen_colden,1705001940,38.32100383941722,-36.66757800419547
661,zen_colden,1705010160,38.32095622902335,-36.66753575769632
662,zen_colden,1705013220,38.320939787138116,-36.66752405209451
663,zen_colden,1705013340,38.32096256528822,-36.66750431215963
664,zen_colden,1705013520,38.320936140560384,-36.667511383147406
665,zen_colden,1705013880,38.32097291053649,-36.66751708805957
666,zen_colden,1705015020,38.32095950592836,-36.66751662524236
667,zen_colden,1705015800,38.32104128978122,-36.667488770202425
668,zen_colden,1705015920,38.32106292393584,-36.66748605954563
669,zen_colden,1705016160,38.32101842864337,-36.66746963469638
670,zen_colden,1705016940,38.321045524324994,-36.667537271315496
671,zen_colden,1705017180,38.32101339706874,-36.66754373173417
672,zen_colden,1705018080,38.320945871563985,-36.66755173261503
673,zen_colden,1705019400,38.32101676342052,-36.66757052735152
674,zen_colden,1705019580,38.321001965193446,-36.66757364951183
675,zen_colden,1705033200,38.32096057720365,-36.66755701056024
676,zen_colden,1705039860,38.32090010925578,-36.667538912521316
677,zen_colden,1705039920,38.32094665410262,-36.667501092445356
678,zen_colden,1705040460,38.320935710934776,-36.66751105081956
679,zen_colden,1705040700,38.320932234777466,-36.66752671093502
680,zen_colden,1705040880,38.320927787126024,-36.6675115090539
681,zen_colden,1705042860,38.32099380872964,-36.66746910879443
682,zen_colden,1705043700,38.32099883087499,-36.667540785947374
683,zen_colden,1705044960,38.32075771046113,-36.666761468247415
684,zen_colden,1705047000,38.32210078384136,-36.66660683824617
685,zen_colden,1705047420,38.322377890403295,-36.666042690343254
686,zen_colden,1705047780,38.32211776455307,-36.66611142835895
687,zen_colden,1705051560,38.32169428690863,-36.66757323533845
688,zen_colden,1705051800,38.32173606040632,-36.667580625954464
689,zen_colden,1705052760,38.32183032359645,-36.66754171044074
690,zen_colden,1705054140,38.3218379696507,-36.667550642266676
691,zen_colden,1705056240,38.32183492462852,-36.667508764683994
692,zen_colden,1705072140,38.32167006591727,-36.66759390218325
693,zen_colden,1705073940,38.321609979081344,-36.667580847823665
694,zen_colden,1705074180,38.32164463878142,-36.66756833148785
695,zen_colden,1705074840,38.32162247178332,-36.66757340049328
696,zen_colden,1705075920,38.3216114549614,-36.66754807007521
697,zen_colden,1705077780,38.32174083642266,-36.6675151754108
698,zen_colden,1705077960,38.321742789269976,-36.66754151662796
699,zen_colden,1705078440,38.32165517082281,-36.66757741052145
700,zen_colden,1705078500,38.321676653069126,-36.6675806236162
701,zen_colden,1705079940,38.32180438238985,-36.66746089678481
702,zen_colden,1705080360,38.32178816030904,-36.66746610598387
703,zen_colden,1705081560,38.32179049174893,-36.66745552380432
704,zen_colden,1705082400,38.321679818773255,-36.66748812754449
705,zen_colden,1705082580,38.321591262879544,-36.66700535477171
706,zen_colden,1705083360,38.32017659710697,-36.666237985968294
707,zen_colden,1705085100,38.32129786691531,-36.66682814783589
708,zen_colden,1705085160,38.321283815133995,-36.66677979793409
709,zen_colden,1705085460,38.32140329477011,-36.666738518594734
710,zen_colden,1705087260,38.321191221270134,-36.66678088086105
711,zen_colden,1705087620,38.32119268342698,-36.666782298412265
712,zen_colden,1705088160,38.32116286705228,-36.66680425931445
713,zen_colden,1705090680,38.32123284482653,-36.666721690621486
714,zen_colden,1705092840,38.321367864184026,-36.66674883368744
715,zen_colden,1705093380,38.32141473826709,-36.66678976834062
716,zen_colden,1705093500,38.321434439754015,-36.66681231532091
717,zen_colden,1705093620,38.32141919141001,-36.66677503181418
718,zen_colden,1705094880,38.32134669461207,-36.66676344908185
719,zen_colden,1705096200,38.32139989209703,-36.66682376541748
720,zen_colden,1705097100,38.32132299529468,-36.666779917867494
721,zen_colden,1705102080,38.32128412732791,-36.666733888498676
722,zen_colden,1705102260,38.32127084966818,-36.66674458803124
723,zen_colden,1705103520,38.32125130971505,-36.6668296152735
724,zen_colden,1705103880,38.321276255432565,-36.66677501186938
725,zen_colden,1705104780,38.32131691389534,-36.6668068447259
726,zen_colden,1705106340,38.32117814960882,-36.66679396257945
727,zen_colden,1705108920,38.32122689531421,-36.666769488198454
728,zen_colden,1705112460,38.321267831185295,-36.66670879390525
729,zen_colden,1705115940,38.32043330955365,-36.66698887334622
730,zen_colden,1705117500,38.320445285225766,-36.666943302565684
731,zen_colden,1705118700,38.32046259599394,-36.666984734622716
732,zen_colden,1705120020,38.32047145093085,-36.66690925749847
733,zen_colden,1705120200,38.32046261967383,-36.66694577209947
734,zen_colden,1705122600,38.32045929059213,-36.6670272324752
735,zen_colden,1705124220,38.32042681869854,-36.66699985564621
736,zen_colden,1705126680,38.3203617514423,-36.66698519086685
737,zen_colden,1705126800,38.32038712094354,-36.667012306622254
738,zen_colden,1705127580,38.32039716836927,-36.66696732809849
739,zen_colden,1705127640,38.32040248804727,-36.66698543583484
740,zen_colden,1705128360,38.320373952602004,-36.66697153740412
741,zen_colden,1705129380,38.32039905803377,-36.66698090505557
742,zen_colden,1705129980,38.32042064568199,-36.66694873479523
743,zen_colden,1705132200,38.32130772967824,-36.667312619953
744,zen_colden,1705135200,38.32073306366112,-36.66775387428768
745,zen_colden,1705136100,38.32071116490281,-36.66771943300733
746,zen_colden,1705137900,38.32072320039865,-36.66769377681224
747,zen_colden,1705138380,38.32072544881711,-36.66771077447989
748,zen_colden,1705140000,38.320703001490955,-36.667736559172354
749,zen_colden,1705140300,38.32072470281264,-36.66782083727863
750,zen_colden,1705140480,38.32074795829988,-36.6677944415147
751,zen_colden,1705140540,38.32074242929701,-36.6677813151325
752,zen_colden,1705141140,38.32074270744891,-36.66780455920925
753,zen_colden,1705141680,38.320742107792086,-36.66772242711562
754,zen_colden,1705147080,38.321812246975924,-36.66759750551875
755,zen_colden,1705150680,38.319820533306604,-36.66784242479131
756,zen_colden,1705160160,38.32169347540107,-36.66670246372453
757,zen_colden,1705161420,38.32170116322564,-36.66712486975601
758,zen_colden,1705165260,38.32176855437002,-36.66706821964241
759,zen_colden,1705166940,38.321703848124066,-36.667103436757095
760,zen_colden,1705169160,38.32071557990072,-36.66676787637578
761,zen_colden,1705170540,38.32070612874199,-36.66677221409993
762,zen_colden,1705171560,38.3206986315454,-36.666744808712764
763,zen_colden,1705172040,38.320758009042436,-36.666793808653836
764,zen_colden,1705172400,38.32076353008286,-36.66674789808075
765,zen_colden,1705172520,38.32076623465789,-36.666775841733234
766,zen_colden,1705178460,38.32066918536968,-36.666797966172254
767,zen_colden,1705179240,38.3207125253885,-36.66681918171937
768,zen_colden,1705179780,38.320696009996915,-36.666790337032225
769,zen_colden,1705180020,38.32068803522873,-36.666802813932314
770,zen_colden,1705189860,38.32077483457154,-36.666823221561245
771,zen_colden,1705190520,38.32074197228485,-36.66681461540981
772,zen_colden,1705192740,38.32076689830527,-36.666796727790526
773,zen_colden,1705193700,38.3207158429571,-36.66683386935275
774,zen_colden,1705195560,38.32070983160976,-36.66675544967756
775,zen_colden,1705195620,38.3207304713489,-36.66676120106201
776,zen_colden,1705195800,38.32071903598586,-36.66676167530607
777,zen_colden,1705203180,38.32071585935479,-36.66673280748747
778,zen_colden,1705205460,38.320720143534736,-36.66674366998607
779,zen_colden,1705207080,38.32068885327509,-36.666769134736356
780,zen_colden,1705208400,38.320729850154194,-36.66675859314884
781,zen_colden,1705208940,38.32071709369902,-36.666734265454174
782,zen_colden,1705210080,38.320673009690715,-36.66675793069262
783,zen_colden,1705211520,38.320677384695514,-36.666742198247306
784,zen_colden,1705211820,38.32068583396448,-36.666765343169125
785,zen_colden,1705212540,38.32074675389709,-36.66675449971469
786,zen_colden,1705214760,38.320639158209495,-36.666719093566364
787,zen_colden,1705215360,38.32071776641122,-36.66675201840675
788,zen_colden,1705215600,38.32075356528695,-36.66676458214017
789,zen_colden,1705216260,38.32074556200006,-36.66676726280859
790,zen_colden,1705216440,38.32074202865683,-36.66679539975006
791,zen_colden,1705217040,38.320694289997,-36.66673853167503
792,zen_colden,1705217760,38.32071177338491,-36.66672765433661
793,zen_colden,1705218000,38.32069689141077,-36.66680583820547
794,zen_colden,1705218360,38.320679224473416,-36.666767122136015
795,zen_colden,1705219380,38.32151054561159,-36.66680448711484
796,zen_colden,1705220640,38.32172990156046,-36.66751841674319
797,zen_colden,1705221660,38.32163495717885,-36.66756892669032
798,zen_colden,1705221780,38.321643813824906,-36.667591727872015
799,zen_colden,1705222020,38.32161793841537,-36.66756670556486
800,zen_colden,1705222500,38.321691900848364,-36.667603326230065
801,zen_colden,1705223640,38.32177380571201,-36.6675230378366
802,zen_colden,1705224480,38.32171372219948,-36.66751507309179
803,zen_colden,1705226520,38.3219068528172,-36.667097457877915
804,zen_colden,1705226700,38.32109868757875,-36.666657042964495
805,zen_colden,1705227780,38.320014306596626,-36.66648953156955
806,zen_colden,1705228800,38.3199840729581,-36.66649068504571
807,zen_colden,1705229760,38.32000020067462,-36.666497528513744
808,zen_colden,1705231560,38.32009781507734,-36.66656758638113
809,zen_colden,1705233120,38.319965413634584,-36.66652978122855
810,zen_colden,1705233960,38.31963668855127,-36.66774436838532
811,zen_colden,1705234620,38.319845409574036,-36.667945937647005
812,zen_colden,1705234740,38.320391551247326,-36.668066094389715
813,zen_colden,1705235160,38.32043216026542,-36.66800575010708
814,zen_colden,1705235220,38.32044617227716,-36.668022943351346
815,zen_colden,1705237080,38.32015968663176,-36.66819395041235
816,zen_colden,1705237860,38.32216668961971,-36.667259420878565
817,zen_colden,1705241640,38.321409357737934,-36.666502424799866
818,zen_colden,1705242240,38.32142079933428,-36.66651433998743
819,zen_colden,1705243080,38.321401115479645,-36.666505684381605
820,zen_colden,1705248180,38.32133083486066,-36.66658732867324
821,zen_colden,1705250160,38.32137991154854,-36.66649375956271
822,zen_colden,1705250520,38.321407663735535,-36.66646715678116
823,zen_colden,1705250700,38.32136771417313,-36.66647563040988
824,zen_colden,1705251420,38.3213480581056,-36.66648942090198
825,zen_colden,1705253520,38.32138602614095,-36.666556067864555
826,zen_colden,1705253880,38.321363874134185,-36.666566675235245
827,zen_colden,1705254600,38.3213855687145,-36.666559780797726
828,zen_colden,1705255020,38.32141610557203,-36.66652673996606
829,zen_colden,1705255860,38.321274595885626,-36.667525374691834
830,zen_colden,1705256160,38.32120972233066,-36.667495409043134
831,zen_colden,1705256880,38.32122519783703,-36.66749867585239
832,zen_colden,1705256940,38.32122597377457,-36.66747546164193
833,zen_colden,1705258740,38.3212209708845,-36.66751331642002
834,zen_colden,1705261440,38.321232821942615,-36.667527381994844
835,zen_colden,1705261500,38.32123801362671,-36.66754387752077
836,zen_colden,1705264980,38.32122361874937,-36.66750706390583
837,zen_colden,1705279800,38.321211112525674,-36.667547894396485
838,zen_colden,1705280040,38.32121099776188,-36.66753389704653
839,zen_colden,1705281720,38.321280841726754,-36.667479572197905
840,zen_colden,1705282200,38.321230414987156,-36.66751043898293
841,zen_colden,1705284420,38.321266037424785,-36.66753347576173
842,zen_colden,1705284600,38.32120003068027,-36.667544034188815
843,zen_colden,1705286760,38.32125295881117,-36.66752308206105
844,zen_colden,1705287060,38.321262140151994,-36.66756789866233
845,zen_colden,1705290000,38.321279525739946,-36.667559003900664
846,zen_colden,1705299180,38.32133055223954,-36.66747034244548
847,zen_colden,1705300080,38.32126567553859,-36.66752210906552
848,zen_colden,1705300320,38.32127587838015,-36.66751546589793
849,zen_colden,1705300620,38.32126480537642,-36.66753666005205
850,zen_colden,1705300680,38.321240102581804,-36.66751923826356
851,zen_colden,1705301820,38.32048883382823,-36.66685128021252
852,zen_colden,1705302120,38.32046679982237,-36.66681407914629
853,zen_colden,1705304640,38.32047280492638,-36.66685360802332
854,zen_colden,1705305360,38.32045207040009,-36.666888371770824
0,adoring_einstein,1704102120,38.320099454641024,-36.66747007718162
1,adoring_einstein,1704102360,38.320114806792844,-36.667488306208625
2,adoring_einstein,1704103260,38.320112681749166,-36.667560091121835
3,adoring_einstein,1704104040,38.320122543474376,-36.66756247466176
4,adoring_einstein,1704104520,38.32021904710807,-36.666566373408784
5,adoring_einstein,1704118680,38.32082787005793,-36.666492607490255
6,adoring_einstein,1704118800,38.320864315582284,-36.666479546760186
7,adoring_einstein,1704120840,38.3209494036112,-36.666519795691386
8,adoring_einstein,1704121980,38.32099195813875,-36.6665708588447
9,adoring_einstein,1704122160,38.32098152438873,-36.666591688686175
10,adoring_einstein,1704122400,38.32100011770069,-36.66657460692266
11,adoring_einstein,1704122460,38.32099014179457,-36.6665699545928
12,adoring_einstein,1704152160,38.32102645831849,-36.66675714533222
13,adoring_einstein,1704152280,38.321023871879454,-36.66676387579485
14,adoring_einstein,1704152340,38.321006423572655,-36.666752589733214
15,adoring_einstein,1704175860,38.320923985260414,-36.666786669824944
16,adoring_einstein,1704177540,38.32093646698327,-36.66670912232011
17,adoring_einstein,1704279780,38.32013825216215,-36.66655470005392
18,adoring_einstein,1704280860,38.32030728913408,-36.66653018413619
19,adoring_einstein,1704282120,38.32019858828148,-36.666546035905604
20,adoring_einstein,1704384060,38.32166775754757,-36.66728602907008
21,adoring_einstein,1704384360,38.321639139101826,-36.66728286120616
22,adoring_einstein,1704384600,38.32165050656854,-36.66723676446759
23,adoring_einstein,1704385860,38.321591929261835,-36.66732461481881
24,adoring_einstein,1704386700,38.321625869615815,-36.66731833207303
25,adoring_einstein,1704387720,38.32161929114408,-36.66733718520809
26,adoring_einstein,1704388800,38.321590352560136,-36.66734965207548
27,adoring_einstein,1704389100,38.32159264754596,-36.66732843500907
28,adoring_einstein,1704389700,38.321645306161315,-36.66731235995521
29,adoring_einstein,1704391140,38.32167392486914,-36.66742199728172
30,adoring_einstein,1704391440,38.32090135650876,-36.66794045342609
31,adoring_einstein,1704391920,38.321432734606354,-36.66805399143863
32,adoring_einstein,1704392040,38.32150415424823,-36.668062764654316
33,adoring_einstein,1704393360,38.320944158198486,-36.66818474004221
34,adoring_einstein,1704394260,38.32117893419718,-36.66804247602746
35,adoring_einstein,1704395580,38.321196207949434,-36.668133882347405
36,adoring_einstein,1704396180,38.32100441373681,-36.668085160606275
37,adoring_einstein,1704396300,38.32105435851353,-36.66803222886041
38,adoring_einstein,1704396420,38.3210466820212,-36.668123329745455
39,adoring_einstein,1704397500,38.32114067046919,-36.66806763410164
40,adoring_einstein,1704398400,38.321358974830275,-36.66725166538329
41,adoring_einstein,1704398880,38.32130898541322,-36.66730530190009
42,adoring_einstein,1704399540,38.32130551907447,-36.667310569781705
43,adoring_einstein,1704400800,38.32133211966225,-36.66730437605587
44,adoring_einstein,1704401640,38.321366253022376,-36.66728520483139
45,adoring_einstein,1704401820,38.32133930128823,-36.667322044035686
46,adoring_einstein,1704404580,38.32131550461338,-36.66726735035332
47,adoring_einstein,1704405120,38.32145898598468,-36.667302827332776
48,adoring_einstein,1704405240,38.32136834818332,-36.66731470324093
49,adoring_einstein,1704405780,38.321364095943544,-36.66735621933763
50,adoring_einstein,1704405840,38.321353737958994,-36.667355141968216
51,adoring_einstein,1704542760,38.32117273919003,-36.666137823539714
52,adoring_einstein,1704543900,38.32094398272952,-36.66717678921631
53,adoring_einstein,1704589800,38.32134739903042,-36.66739052150764
54,adoring_einstein,1704589920,38.321329769010674,-36.667379655541595
55,adoring_einstein,1704626880,38.32019142593256,-36.666527772444425
56,adoring_einstein,1704626940,38.320242430454066,-36.66655810903095
57,adoring_einstein,1704629880,38.321945314958576,-36.66790979167739
58,adoring_einstein,1704632400,38.32205362832549,-36.66703328696244
59,adoring_einstein,1704633180,38.319690986921614,-36.66746734025447
60,adoring_einstein,1704633660,38.31970345110705,-36.66753805045593
61,adoring_einstein,1704633900,38.31965762179454,-36.66748772423893
62,adoring_einstein,1704634500,38.31959384284866,-36.66752426355979
63,adoring_einstein,1704635340,38.31966430783592,-36.66748760061914
64,adoring_einstein,1704774900,38.32140341554094,-36.66727206948293
65,adoring_einstein,1704775020,38.321408904989724,-36.667245942700355
66,adoring_einstein,1704775920,38.32135665740357,-36.66731216084028
67,adoring_einstein,1704776760,38.32139904569385,-36.66730187904956
68,adoring_einstein,1704777060,38.321415690992325,-36.66731153312786
69,adoring_einstein,1704779040,38.32143037209503,-36.667335233425064
70,adoring_einstein,1704779580,38.32136886367305,-36.6673180776777
71,adoring_einstein,1704780420,38.32137106050426,-36.66728282777916
72,adoring_einstein,1704781740,38.321364534063136,-36.66729547071662
73,adoring_einstein,1704783540,38.32129470323858,-36.6672740373372
74,adoring_einstein,1704784140,38.32132580667817,-36.66726448690167
75,adoring_einstein,1704784980,38.321392278856976,-36.66725890660144
76,adoring_einstein,1704786360,38.32135864452534,-36.66734975060018
77,adoring_einstein,1704786900,38.32138068890059,-36.66727368837476
78,adoring_einstein,1704787620,38.32066177027577,-36.66780393401467
79,adoring_einstein,1704787680,38.32064157074202,-36.667784708616956
80,adoring_einstein,1704788400,38.320676872823974,-36.66780089869991
81,adoring_einstein,1704788520,38.32066657838865,-36.667790674327094
82,adoring_einstein,1704789120,38.32070311964204,-36.66778499117365
83,adoring_einstein,1704789900,38.320665241235695,-36.66773266248999
84,adoring_einstein,1704790140,38.3206785489303,-36.66775422375086
85,adoring_einstein,1704790500,38.32069325619594,-36.667744926520314
86,adoring_einstein,1704790620,38.32068491998554,-36.66773093139223
87,adoring_einstein,1704790920,38.32066337736923,-36.667749358508246
88,adoring_einstein,1704791400,38.320658120809526,-36.66775298350913
89,adoring_einstein,1704791700,38.32064838846871,-36.66774693774634
90,adoring_einstein,1704792360,38.320634674037805,-36.66774855902904
91,adoring_einstein,1704792660,38.32062778795669,-36.667710295194446
92,adoring_einstein,1704792780,38.320635763335176,-36.66768380274822
93,adoring_einstein,1704793020,38.32064947265721,-36.6677151941427
94,adoring_einstein,1704793440,38.32063666522141,-36.667717242063546
95,adoring_einstein,1704793620,38.320562225806746,-36.66769249054041
96,adoring_einstein,1704795780,38.32056584660185,-36.66775416074208
97,adoring_einstein,1704797160,38.32062616216103,-36.66780142718185
98,adoring_einstein,1704797400,38.320673707335025,-36.66780015051822
99,adoring_einstein,1704799260,38.320739729924014,-36.66790583076941
100,adoring_einstein,1704799500,38.320682842077744,-36.66785579515215
101,adoring_einstein,1704799680,38.320722021689946,-36.66785556301416
102,adoring_einstein,1704800460,38.32066226553004,-36.66786476651671
103,adoring_einstein,1704800520,38.32062805243381,-36.66786911577416
104,adoring_einstein,1704809820,38.32161663377341,-36.66669559413075
105,adoring_einstein,1704810180,38.32162607374508,-36.66667806688091
106,adoring_einstein,1704810480,38.321622824940654,-36.66667260502713
107,adoring_einstein,1704810840,38.321623486774044,-36.666663710135786
108,adoring_einstein,1704812520,38.3216160800195,-36.66666819982409
109,adoring_einstein,1704815460,38.32165039688936,-36.66664001301942
110,adoring_einstein,1704815700,38.32169287220336,-36.6666401780738
111,adoring_einstein,1704816060,38.32167154100013,-36.66664841787526
112,adoring_einstein,1704816120,38.32165570909679,-36.66662325063572
113,adoring_einstein,1704865200,38.32041330589683,-36.6672091019854
114,adoring_einstein,1704865680,38.32048652654273,-36.66728615303538
115,adoring_einstein,1704865860,38.32045797705769,-36.66731118123308
116,adoring_einstein,1704867420,38.32044360252226,-36.667202515387736
117,adoring_einstein,1704867720,38.32043315364053,-36.667193606701794
118,adoring_einstein,1704869640,38.32046470790933,-36.66730683574336
119,adoring_einstein,1704870360,38.32045475680981,-36.66729173646525
120,adoring_einstein,1704870960,38.3204602428157,-36.667278517949676
121,adoring_einstein,1704873300,38.32042642560224,-36.66728720865584
122,adoring_einstein,1704874920,38.321089133649686,-36.666497870807405
123,adoring_einstein,1704880920,38.32117887699685,-36.6665528192762
124,adoring_einstein,1704881220,38.32116400902416,-36.66655175433846
125,adoring_einstein,1704882120,38.32114143864485,-36.6665383049994
126,adoring_einstein,1704884460,38.32103075268862,-36.66629868868316
127,adoring_einstein,1704884820,38.32030501584454,-36.66655172698712
128,adoring_einstein,1704885180,38.3203291268986,-36.66657099854249
129,adoring_einstein,1704887820,38.3201816372068,-36.66658903880577
130,adoring_einstein,1704889620,38.32113637056342,-36.66703300624682
131,adoring_einstein,1704890580,38.32087602793481,-36.667209123738836
132,adoring_einstein,1704891780,38.321023082804615,-36.6670627511044
133,adoring_einstein,1704891960,38.32074859012548,-36.6670716781381
134,adoring_einstein,1704892980,38.3204425638212,-36.66809923934646
135,adoring_einstein,1704893100,38.32046986861982,-36.668087404880616
136,adoring_einstein,1704893520,38.320142174023616,-36.66805546627794
137,adoring_einstein,1704893880,38.32020673762022,-36.668102735597046
138,adoring_einstein,1704894360,38.32046618235541,-36.667948296601665
139,adoring_einstein,1704918300,38.32137542040572,-36.66724693068635
140,adoring_einstein,1704918480,38.32140899753395,-36.66724725936745
141,adoring_einstein,1704919620,38.32140150047885,-36.66732045623891
142,adoring_einstein,1704920520,38.32141163574426,-36.66731180461109
143,adoring_einstein,1704921180,38.321385702717116,-36.6673044472984
144,adoring_einstein,1704922260,38.32141849979164,-36.66733042881439
145,adoring_einstein,1704922320,38.321437008181654,-36.6673351929907
146,adoring_einstein,1704923040,38.32140765385076,-36.66727119536352
147,adoring_einstein,1704923160,38.321422805295725,-36.66731068358745
148,adoring_einstein,1704923580,38.32142476008504,-36.667300403758425
149,adoring_einstein,1704958500,38.321410440535786,-36.66704979971974
150,adoring_einstein,1704958560,38.32140790642022,-36.66707502613577
151,adoring_einstein,1704959460,38.321389280139826,-36.667075725507665
152,adoring_einstein,1704961260,38.322056338146105,-36.66802428433005
153,adoring_einstein,1704962580,38.322179162806975,-36.66799269481228
154,adoring_einstein,1704964620,38.3202376250935,-36.666545786140325
155,adoring_einstein,1704966120,38.32021442307167,-36.66653584764765
156,adoring_einstein,1705131660,38.32131395457915,-36.66683434225251
157,adoring_einstein,1705132140,38.32132907363085,-36.666797037014376
158,adoring_einstein,1705132200,38.32133418504246,-36.66681970819238
159,adoring_einstein,1705132440,38.321345454326,-36.666795296909555
160,adoring_einstein,1705133820,38.32035970334903,-36.668053306910885
161,adoring_einstein,1705133940,38.32035712459174,-36.668048698868716
162,adoring_einstein,1705134120,38.32030654490415,-36.668019181088845
163,adoring_einstein,1705135620,38.32036796124176,-36.66807770720836
164,adoring_einstein,1705136520,38.31993130399881,-36.6676477453702
165,adoring_einstein,1705137300,38.32021823678408,-36.6665393845273
166,adoring_einstein,1705137900,38.32024850319026,-36.66655504285904
167,adoring_einstein,1705138380,38.32025168907745,-36.66657785096573
168,adoring_einstein,1705138980,38.32020014426841,-36.66659748437886
169,adoring_einstein,1705139880,38.32035081913958,-36.666519480380586
170,adoring_einstein,1705140660,38.32034412776654,-36.66654762119294
171,adoring_einstein,1705141320,38.32032556810419,-36.66654099467868
172,adoring_einstein,1705142820,38.32030672728294,-36.66653592419721
173,adoring_einstein,1705144440,38.32035939443718,-36.666601636638816
174,adoring_einstein,1705145220,38.320338245074886,-36.66656942453608
175,adoring_einstein,1705145280,38.320366232297246,-36.66656264801732
176,adoring_einstein,1705146180,38.320337142094445,-36.666501456424285
177,adoring_einstein,1705147500,38.32001228249439,-36.66797894202821
178,adoring_einstein,1705274820,38.32042647265918,-36.66688372165466
179,adoring_einstein,1705275300,38.32041531461066,-36.66688207276525
180,adoring_einstein,1705276380,38.320483905789054,-36.66688824276586
181,adoring_einstein,1705276800,38.32049330773701,-36.66688041214023
182,adoring_einstein,1705278120,38.32046767047405,-36.66689772906223
183,adoring_einstein,1705279560,38.32040559478253,-36.66686280027651
184,adoring_einstein,1705279920,38.32043091937366,-36.666868909952356
185,adoring_einstein,1705279980,38.32041407028872,-36.66684908316674
186,adoring_einstein,1705281060,38.32039533713611,-36.66684755428419
187,adoring_einstein,1705281300,38.320413332976656,-36.66683616520303
188,adoring_einstein,1705282380,38.32034463747185,-36.6668525179169
189,adoring_einstein,1705282680,38.3204111899277,-36.66682575077666
190,adoring_einstein,1705282800,38.32042085501008,-36.66683875549965
191,adoring_einstein,1705283880,38.32037637745288,-36.66686095567666
192,adoring_einstein,1705284300,38.32041845644921,-36.666881792625105
193,adoring_einstein,1705285020,38.320508559121215,-36.66681715169584
194,adoring_einstein,1705285380,38.32037957402674,-36.66692574837601
195,adoring_einstein,1705285440,38.32034920285275,-36.66691059695377
196,adoring_einstein,1705285500,38.32037450982758,-36.66690166018852
197,adoring_einstein,1705287480,38.32050099243821,-36.666869556024324
198,adoring_einstein,1705287540,38.32049813548784,-36.666855055084795
199,adoring_einstein,1705287600,38.32050896337337,-36.666824434365815
200,adoring_einstein,1705288140,38.320485831810856,-36.66683684632709
201,adoring_einstein,1705288860,38.32038628136188,-36.66683552752011
202,adoring_einstein,1705290840,38.32044177310428,-36.66682290557899
203,adoring_einstein,1705291020,38.32047741262372,-36.66681014928733
204,adoring_einstein,1705292640,38.32047942562878,-36.66683299008696
205,adoring_einstein,1705293120,38.32047481284098,-36.66680827712614
206,adoring_einstein,1705294200,38.32045559998167,-36.66685637622538
207,adoring_einstein,1705294440,38.32045045181303,-36.66684797198527
208,adoring_einstein,1705295640,38.32040799384844,-36.66682763511194
209,adoring_einstein,1705296120,38.320507884392285,-36.666889729799756
210,adoring_einstein,1705296240,38.3204963244243,-36.6669051392794
211,adoring_einstein,1705297500,38.32044155330551,-36.66685928536858
212,adoring_einstein,1705299240,38.320380847712435,-36.666843363752854
213,adoring_einstein,1705299300,38.320428599598614,-36.66685369500912
214,adoring_einstein,1705299660,38.320426322484934,-36.66686324832395
215,adoring_einstein,1705299900,38.32038320696147,-36.666851557389606
216,adoring_einstein,1705301220,38.32047554121195,-36.66682987813267
217,adoring_einstein,1705302180,38.32045119037485,-36.66684504313998
218,adoring_einstein,1705302420,38.320456743723675,-36.66684652380928
219,adoring_einstein,1705302540,38.320465870954976,-36.66682045144284
0,agitated_golick,1704104280,38.32183792037491,-36.667290778172
1,agitated_golick,1704104820,38.321827329777385,-36.66731894639294
2,agitated_golick,1704105120,38.32185462793845,-36.66733941403229
3,agitated_golick,1704105720,38.3218230101655,-36.667334721938886
4,agitated_golick,1704106080,38.32183503989402,-36.66732925031621
5,agitated_golick,1704106140,38.32184620590413,-36.667325397929815
6,agitated_golick,1704109440,38.32183598445172,-36.66736595784924
7,agitated_golick,1704110880,38.319695757139115,-36.66810080945827
8,agitated_golick,1704110940,38.31958361135514,-36.66813927026291
9,agitated_golick,1704111120,38.31958507851914,-36.66812056884624
10,agitated_golick,1704111660,38.31974166147452,-36.6681253498729
11,agitated_golick,1704113040,38.31978904117892,-36.66814676212111
12,agitated_golick,1704114060,38.32074694983688,-36.66712575416995
13,agitated_golick,1704114600,38.32097196532008,-36.66698854161748
14,agitated_golick,1704115980,38.32112887773935,-36.66757681621778
15,agitated_golick,1704116400,38.32022503380883,-36.66821926680283
16,agitated_golick,1704122400,38.32184841657043,-36.66737917838151
17,agitated_golick,1704122580,38.321841410208606,-36.667363798017035
18,agitated_golick,1704123120,38.321849324049865,-36.66737300232152
19,agitated_golick,1704124020,38.32184796729876,-36.667380600601355
20,agitated_golick,1704124140,38.32184383062211,-36.667392708526606
21,agitated_golick,1704124500,38.32184358391719,-36.66736010554002
22,agitated_golick,1704125160,38.32185497994859,-36.66736098213168
23,agitated_golick,1704127020,38.321771948889975,-36.66732349001788
24,agitated_golick,1704127200,38.32173995833531,-36.667286744041675
25,agitated_golick,1704127620,38.32180838075796,-36.667277825489705
26,agitated_golick,1704138480,38.32077821691205,-36.66692698136916
