uid,timestamp,tz_offset,longitude,latitude
pedantic_jones,1704951420,-18000,38.321346660634646,-36.66743100090907
pedantic_jones,1704951660,-18000,38.3214036097455,-36.6673807863391
pedantic_jones,1704961260,-18000,38.321385154160744,-36.66741251771253
pedantic_jones,1704961380,-18000,38.32140324294754,-36.66744308623788
pedantic_jones,1704961620,-18000,38.32141736475621,-36.66731360904254
pedantic_jones,1704962460,-18000,38.321347497428256,-36.66741960798784
pedantic_jones,1704967500,-18000,38.321281999074316,-36.66746183547027
pedantic_jones,1704967620,-18000,38.321302980720674,-36.66744343487711
pedantic_jones,1704967800,-18000,38.3213983564443,-36.66741970544448
pedantic_jones,1704967920,-18000,38.321355141908874,-36.66738059834918
pedantic_jones,1704968040,-18000,38.321387517807196,-36.66743100182158
pedantic_jones,1704968100,-18000,38.32122567942074,-36.66745114501187
pedantic_jones,1704968160,-18000,38.32137530160752,-36.66739092376517
pedantic_jones,1704978780,-18000,38.3200334121678,-36.667608324660186
pedantic_jones,1704985140,-18000,38.3200565924975,-36.66740705628394
pedantic_jones,1704985260,-18000,38.3200261047601,-36.66745765375681
pedantic_jones,1704985380,-18000,38.32006861297095,-36.66740240587581
pedantic_jones,1704985500,-18000,38.32014115287003,-36.667505625152955
pedantic_jones,1704985740,-18000,38.3201097009183,-36.66753420449682
pedantic_jones,1704985800,-18000,38.31999261566322,-36.66751263352107
pedantic_jones,1704985980,-18000,38.32012728980488,-36.66745566811658
pedantic_jones,1704986280,-18000,38.320171177926454,-36.66752817774668
pedantic_jones,1704986640,-18000,38.32009536492901,-36.66744993549824
pedantic_jones,1704986880,-18000,38.32009574410435,-36.66748763333512
pedantic_jones,1704988200,-18000,38.32003503778341,-36.66746051996848
pedantic_jones,1704988260,-18000,38.32013326516358,-36.667467993473934
pedantic_jones,1704994260,-18000,38.321229849421194,-36.667064408065606
pedantic_jones,1704994320,-18000,38.32099036867937,-36.66683449185114
pedantic_jones,1704994620,-18000,38.31970208153956,-36.66679425282138
pedantic_jones,1704994740,-18000,38.31963547894209,-36.666770266227864
pedantic_jones,1704994860,-18000,38.319633894689254,-36.66685671299014
pedantic_jones,1704994920,-18000,38.319595576948004,-36.66673349727411
pedantic_jones,1705010340,-18000,38.319994575295006,-36.667449379571046
pedantic_jones,1705010460,-18000,38.320061125863084,-36.66753179385178
pedantic_jones,1705011000,-18000,38.32003105480579,-36.6675802002979
pedantic_jones,1705011420,-18000,38.320085898526834,-36.66752040356202
pedantic_jones,1705011780,-18000,38.319984518530376,-36.667480016500235
pedantic_jones,1705028100,-18000,38.320685236939816,-36.66675082787833
pedantic_jones,1705028340,-18000,38.32068806936418,-36.6667207795503
pedantic_jones,1705028520,-18000,38.32072483889706,-36.666786552853665
pedantic_jones,1705028640,-18000,38.32074239250385,-36.6667436401517
pedantic_jones,1705028820,-18000,38.32066186055978,-36.66674006174312
pedantic_jones,1705029000,-18000,38.320684731267036,-36.66675115320155
pedantic_jones,1705029480,-18000,38.32079398843966,-36.66669448728167
pedantic_jones,1705029540,-18000,38.32075261451967,-36.666780495425954
pedantic_jones,1705029600,-18000,38.32073727084687,-36.66677309638946
pedantic_jones,1705029900,-18000,38.32076925534208,-36.66678833863641
pedantic_jones,1705044660,-18000,38.320507334835966,-36.6666938129635
pedantic_jones,1705044720,-18000,38.320376309172666,-36.66677462464313
pedantic_jones,1705044780,-18000,38.320423712078544,-36.66672175293847
pedantic_jones,1705045140,-18000,38.320476390236784,-36.66675810167916
pedantic_jones,1705045260,-18000,38.32046018800642,-36.66676437395477
pedantic_jones,1705045320,-18000,38.32053813545242,-36.66662813919313
pedantic_jones,1705045560,-18000,38.32065421532888,-36.66656485139856
pedantic_jones,1705045620,-18000,38.320786217931804,-36.66684319490602
pedantic_jones,1705045980,-18000,38.320634219777716,-36.666752621866436
pedantic_jones,1705046100,-18000,38.3207124261151,-36.666776918064926
pedantic_jones,1705046160,-18000,38.32062408498911,-36.666766646180314
pedantic_jones,1705046460,-18000,38.32063437643094,-36.666747255010485
pedantic_jones,1705046760,-18000,38.32058920054124,-36.66676256401424
pedantic_jones,1705046820,-18000,38.32069848973045,-36.66674352658512
pedantic_jones,1705047300,-18000,38.320811206912026,-36.66675908384366
pedantic_jones,1705047360,-18000,38.320734991537705,-36.66677073297342
pedantic_jones,1705048020,-18000,38.320696448914184,-36.666725962489075
pedantic_jones,1705048140,-18000,38.32072738597471,-36.66679734946261
pedantic_jones,1705048440,-18000,38.32069024256307,-36.66676365305332
pedantic_jones,1705048860,-18000,38.32069097664762,-36.66675817826212
pedantic_jones,1705048920,-18000,38.32064781439324,-36.66677629082025
pedantic_jones,1705049100,-18000,38.320686312780914,-36.666782130742206
pedantic_jones,1705049460,-18000,38.32066276802562,-36.66675530268801
pedantic_jones,1705057020,-18000,38.320809908780255,-36.66679163480753
pedantic_jones,1705057200,-18000,38.32067492441679,-36.666785089634374
pedantic_jones,1705082880,-18000,38.320880389071064,-36.66702376381363
pedantic_jones,1705082940,-18000,38.32085877327375,-36.66739361692616
pedantic_jones,1705083060,-18000,38.320876792966544,-36.66729036418597
pedantic_jones,1705083540,-18000,38.320993098476286,-36.66711588117341
pedantic_jones,1705083720,-18000,38.32086132092449,-36.66723253820823
pedantic_jones,1705084020,-18000,38.32095710865219,-36.66726081689844
pedantic_jones,1705084200,-18000,38.320882059900725,-36.667183369217334
pedantic_jones,1705084560,-18000,38.32091066564819,-36.667012661257736
pedantic_jones,1705084680,-18000,38.32097789295561,-36.667229647230265
pedantic_jones,1705084860,-18000,38.32101420148948,-36.66735751905904
pedantic_jones,1705085220,-18000,38.32103218936564,-36.66739411844727
pedantic_jones,1705085520,-18000,38.320949077605974,-36.66695988709647
pedantic_jones,1705085640,-18000,38.32079333114117,-36.66700451755531
pedantic_jones,1705085820,-18000,38.32079208250969,-36.667034753137386
pedantic_jones,1705086120,-18000,38.32128002284726,-36.667535449987234
pedantic_jones,1705109460,-18000,38.32050393676738,-36.6666997600566
pedantic_jones,1705109640,-18000,38.32049299002026,-36.666734389254536
pedantic_jones,1705109820,-18000,38.32046755559745,-36.666711799960524
pedantic_jones,1705110120,-18000,38.32037090202836,-36.66676586746899
pedantic_jones,1705110180,-18000,38.32037124306847,-36.666793857782814
pedantic_jones,1705110240,-18000,38.320464577222516,-36.66672266152985
pedantic_jones,1705110420,-18000,38.32046165750066,-36.66671059265804
pedantic_jones,1705110540,-18000,38.320346225878914,-36.66681007165264
pedantic_jones,1705111080,-18000,38.32035106646574,-36.66674914473369
pedantic_jones,1705111140,-18000,38.320318086745836,-36.66687181844585
pedantic_jones,1705111260,-18000,38.320442949009696,-36.666824652671366
pedantic_jones,1705111320,-18000,38.32048312459108,-36.666723461601194
pedantic_jones,1705111440,-18000,38.32034700944977,-36.666745155035805
pedantic_jones,1705111680,-18000,38.320375048764134,-36.66681655824026
pedantic_jones,1705111740,-18000,38.32035983159667,-36.66678954202253
pedantic_jones,1705111860,-18000,38.320369861795896,-36.66678972011235
pedantic_jones,1705111920,-18000,38.320463653490854,-36.666785406107806
pedantic_jones,1705112100,-18000,38.32041179169433,-36.666786957845076
pedantic_jones,1705112160,-18000,38.320428434493095,-36.66683219920794
pedantic_jones,1705112220,-18000,38.320484704551,-36.666782948716424
pedantic_jones,1705112640,-18000,38.32041297959639,-36.66683044346838
pedantic_jones,1705112760,-18000,38.32060440855524,-36.666748685658625
pedantic_jones,1705113120,-18000,38.32054342915164,-36.666842388038084
pedantic_jones,1705113300,-18000,38.32054653602632,-36.66672227676682
pedantic_jones,1705113420,-18000,38.32050365023872,-36.666863377068566
pedantic_jones,1705113480,-18000,38.32043578417347,-36.66680998278224
pedantic_jones,1705113780,-18000,38.32049795211089,-36.66678827827875
pedantic_jones,1705128960,-18000,38.32045035946905,-36.666767600452225
pedantic_jones,1705129080,-18000,38.32036522114322,-36.66682752648221
pedantic_jones,1705129320,-18000,38.32030932478478,-36.666842623323944
pedantic_jones,1705129500,-18000,38.320319743220246,-36.66683513024656
pedantic_jones,1705129740,-18000,38.32039441123192,-36.666745027116306
pedantic_jones,1705138740,-18000,38.3204615876085,-36.66676713629267
pedantic_jones,1705138860,-18000,38.320489886967266,-36.66673305988312
pedantic_jones,1705138980,-18000,38.32042958227968,-36.66668746142959
pedantic_jones,1705139160,-18000,38.32050332768785,-36.66673537048297
pedantic_jones,1705139280,-18000,38.32039586651746,-36.66682542097349
pedantic_jones,1705139580,-18000,38.3204545451942,-36.666728783179465
pedantic_jones,1705139640,-18000,38.32038408934106,-36.66676272891362
pedantic_jones,1705140360,-18000,38.320437696316496,-36.666713020900204
pedantic_jones,1705140420,-18000,38.32054403108402,-36.66680244822931
pedantic_jones,1705140540,-18000,38.32058143317184,-36.66677017220567
pedantic_jones,1705140660,-18000,38.32056768594201,-36.6668874815427
pedantic_jones,1705140840,-18000,38.320486207200936,-36.666841956291165
pedantic_jones,1705140900,-18000,38.32048562977451,-36.66684464114913
pedantic_jones,1705140960,-18000,38.320389814936384,-36.66680956821059
pedantic_jones,1705141380,-18000,38.32041948142302,-36.66680283470025
pedantic_jones,1705141500,-18000,38.32044691605139,-36.66682676626222
pedantic_jones,1705141800,-18000,38.32049688187997,-36.666787467483786
pedantic_jones,1705141860,-18000,38.32044850059149,-36.66684775765192
pedantic_jones,1705142340,-18000,38.320435934879356,-36.66671651007511
pedantic_jones,1705142580,-18000,38.32039506011427,-36.66675795108055
pedantic_jones,1705142880,-18000,38.32055579876986,-36.66672048201476
pedantic_jones,1705170960,-18000,38.31973532800201,-36.66804995016135
pedantic_jones,1705171140,-18000,38.319610626732434,-36.668091280797476
pedantic_jones,1705171260,-18000,38.319576600803344,-36.66802609711239
pedantic_jones,1705171500,-18000,38.31968216886865,-36.668059805225866
pedantic_jones,1705171800,-18000,38.32093549546241,-36.66760680227299
pedantic_jones,1705171920,-18000,38.32117446863322,-36.66712250272085
pedantic_jones,1705172220,-18000,38.32091360723109,-36.6670536531955
pedantic_jones,1705172280,-18000,38.32115719775643,-36.667203770160164
pedantic_jones,1705172940,-18000,38.32177373154887,-36.66713367900477
pedantic_jones,1705173060,-18000,38.32176065908393,-36.66713441791701
pedantic_jones,1705173240,-18000,38.32175024377572,-36.66714899464766
pedantic_jones,1705173300,-18000,38.321707185694855,-36.66712401431795
pedantic_jones,1705173360,-18000,38.321771866525516,-36.6671912474145
pedantic_jones,1705173540,-18000,38.321748895852956,-36.66708220531494
pedantic_jones,1705173600,-18000,38.32164073621645,-36.66716683084569
pedantic_jones,1705173660,-18000,38.3216302400203,-36.66711476810667
pedantic_jones,1705173720,-18000,38.32175920769775,-36.66710528077713
pedantic_jones,1705173780,-18000,38.32176555017865,-36.667151737768805
pedantic_jones,1705178280,-18000,38.321679072839444,-36.66712392302985
pedantic_jones,1705178580,-18000,38.32167218065008,-36.667195650876124
pedantic_jones,1705178640,-18000,38.32170132261043,-36.66709643136936
pedantic_jones,1705178760,-18000,38.32170961464782,-36.667233875907165
pedantic_jones,1705178940,-18000,38.321567383320506,-36.66711719228235
pedantic_jones,1705179000,-18000,38.321682839091864,-36.66721865880899
pedantic_jones,1705187280,-18000,38.32214348474508,-36.66756990302957
pedantic_jones,1705187580,-18000,38.32222309595524,-36.66762058148274
pedantic_jones,1705188780,-18000,38.32217065348687,-36.6675716087715
pedantic_jones,1705188960,-18000,38.32209225421839,-36.66763355660984
pedantic_jones,1705189680,-18000,38.321716301420146,-36.6669890179216
pedantic_jones,1705189920,-18000,38.32075627280052,-36.66636980170395
pedantic_jones,1705190100,-18000,38.319990167589054,-36.666042900021374
pedantic_jones,1705190340,-18000,38.31986699190397,-36.66608108187358
pedantic_jones,1705190640,-18000,38.32130175313802,-36.66634720527614
pedantic_jones,1705190820,-18000,38.321771427936106,-36.66603808274653
pedantic_jones,1705190880,-18000,38.3218493052598,-36.666080311956144
pedantic_jones,1705191060,-18000,38.32177940439132,-36.666142212540194
pedantic_jones,1705191120,-18000,38.32181112479085,-36.66618498025807
pedantic_jones,1705191720,-18000,38.32160047479359,-36.666172976366695
pedantic_jones,1705191840,-18000,38.321681330752256,-36.666264644843615
pedantic_jones,1705191900,-18000,38.32168901636482,-36.666251573739444
pedantic_jones,1705192200,-18000,38.32164624196462,-36.666137732927254
pedantic_jones,1705192380,-18000,38.32190552522504,-36.66684503876405
pedantic_jones,1705192860,-18000,38.321232203452816,-36.66684799904511
pedantic_jones,1705192920,-18000,38.32140621345652,-36.666813886371195
pedantic_jones,1705192980,-18000,38.32138063784892,-36.66675903660003
pedantic_jones,1705193160,-18000,38.32131906085652,-36.66687732607236
pedantic_jones,1705193220,-18000,38.321373348195024,-36.66682607587808
pedantic_jones,1705193700,-18000,38.32134288425152,-36.666913330562735
pedantic_jones,1705193820,-18000,38.32137571597827,-36.666862224589615
pedantic_jones,1705193880,-18000,38.32136417569271,-36.6669515339942
pedantic_jones,1705193940,-18000,38.321340242952125,-36.66702918565247
pedantic_jones,1705194000,-18000,38.32128597170998,-36.66688379370635
pedantic_jones,1705194300,-18000,38.321402528452445,-36.66690399261894
pedantic_jones,1705194660,-18000,38.321389324344196,-36.666883553772905
pedantic_jones,1705194900,-18000,38.32131218606088,-36.666772845728374
pedantic_jones,1705195020,-18000,38.3213322612343,-36.666814745243364
pedantic_jones,1705195080,-18000,38.32133687395343,-36.66680467473219
pedantic_jones,1705195320,-18000,38.32135927659301,-36.666840609142454
pedantic_jones,1705195380,-18000,38.32136243200604,-36.666881816961016
pedantic_jones,1705196280,-18000,38.32141957492761,-36.66684944311408
pedantic_jones,1705196700,-18000,38.32131626079812,-36.66686517787648
pedantic_jones,1705196760,-18000,38.32137332181215,-36.66677065633339
pedantic_jones,1705196880,-18000,38.32144989293691,-36.66681328018809
pedantic_jones,1705197180,-18000,38.32146982904908,-36.6667892215164
pedantic_jones,1705197360,-18000,38.32149768278041,-36.666860722344886
pedantic_jones,1705197420,-18000,38.321359239343906,-36.66686471638008
pedantic_jones,1705197540,-18000,38.32133360489318,-36.666830381382155
pedantic_jones,1705197720,-18000,38.32134654312155,-36.66684214621723
pedantic_jones,1705197840,-18000,38.321357959237126,-36.66689172940952
pedantic_jones,1705198260,-18000,38.32141135626346,-36.66692147094825
pedantic_jones,1705198380,-18000,38.32140324419073,-36.6668984308049
pedantic_jones,1705198680,-18000,38.32147954728478,-36.666853312582504
pedantic_jones,1705198980,-18000,38.32137913052759,-36.666868580597885
pedantic_jones,1705199040,-18000,38.32137786886952,-36.66687221111491
pedantic_jones,1705199220,-18000,38.32139445479202,-36.666895961670356
pedantic_jones,1705199460,-18000,38.32143839909645,-36.666895477376194
pedantic_jones,1705209120,-18000,38.32135504683625,-36.66683211479812
pedantic_jones,1705209480,-18000,38.32131018234329,-36.66686439235421
pedantic_jones,1705209600,-18000,38.32129600686508,-36.66688189215992
pedantic_jones,1705209780,-18000,38.32129682437393,-36.66681134734929
pedantic_jones,1705209840,-18000,38.32136245147498,-36.66686584985623
pedantic_jones,1705209900,-18000,38.321313678727144,-36.66685022119896
pedantic_jones,1705210140,-18000,38.32132559589787,-36.666926264629275
pedantic_jones,1705210200,-18000,38.32129807189161,-36.66684236631326
pedantic_jones,1705210620,-18000,38.32133688484372,-36.666938375310636
pedantic_jones,1705210740,-18000,38.321495070326684,-36.666940084668845
pedantic_jones,1705210800,-18000,38.32145878323466,-36.66685275989021
pedantic_jones,1705211160,-18000,38.32136695471259,-36.666969293976855
pedantic_jones,1705211220,-18000,38.321367143232195,-36.66688821375955
pedantic_jones,1705211460,-18000,38.321350179183355,-36.66690951800104
pedantic_jones,1705211640,-18000,38.3214237172789,-36.6669547059814
pedantic_jones,1705211820,-18000,38.32137969074797,-36.66696035492513
pedantic_jones,1705212060,-18000,38.32146720572261,-36.6669456205551
pedantic_jones,1705212240,-18000,38.32151257013602,-36.66679924621638
pedantic_jones,1705212300,-18000,38.32142014029012,-36.66692132149913
pedantic_jones,1705212420,-18000,38.32138796316197,-36.666880000928835
pedantic_jones,1705212540,-18000,38.32157841526549,-36.66692582666028
pedantic_jones,1705212900,-18000,38.321454214207314,-36.66686249689379
pedantic_jones,1705213020,-18000,38.321375533606705,-36.66685135505753
pedantic_jones,1705213200,-18000,38.32145417014283,-36.66697181719063
pedantic_jones,1705213560,-18000,38.321452919209285,-36.66695942679494
pedantic_jones,1705213740,-18000,38.3215022588629,-36.666902071594414
pedantic_jones,1705214460,-18000,38.321403685174026,-36.66693577673984
pedantic_jones,1705219320,-18000,38.321440384056054,-36.66677575524848
pedantic_jones,1705219620,-18000,38.321341047213586,-36.66685763347439
pedantic_jones,1705220100,-18000,38.32130492588032,-36.666865714016666
pedantic_jones,1705220160,-18000,38.32136226428531,-36.666828295474645
pedantic_jones,1705220400,-18000,38.32129189503325,-36.666815697380834
pedantic_jones,1705220700,-18000,38.32127084553604,-36.66686477802538
pedantic_jones,1705220760,-18000,38.32135496621908,-36.66681816037796
pedantic_jones,1705220820,-18000,38.32135966995136,-36.666860200725196
pedantic_jones,1705221480,-18000,38.32131305141274,-36.666904755496695
pedantic_jones,1705221600,-18000,38.32136014342871,-36.666863037781944
pedantic_jones,1705221720,-18000,38.32123040309774,-36.6668326936767
pedantic_jones,1705221780,-18000,38.321330481564964,-36.666827227480255
pedantic_jones,1705222020,-18000,38.32133327249398,-36.66686678698794
pedantic_jones,1705222080,-18000,38.321262619741965,-36.66684819675193
pedantic_jones,1705222140,-18000,38.32131987423629,-36.66686283280091
pedantic_jones,1705222440,-18000,38.32142324398846,-36.666846061283735
pedantic_jones,1705222560,-18000,38.32136169721517,-36.66683281918451
pedantic_jones,1705222740,-18000,38.321189046182816,-36.666911507958304
pedantic_jones,1705222800,-18000,38.321279757498246,-36.66688096743027
pedantic_jones,1705223040,-18000,38.32137786413894,-36.66689927010543
pedantic_jones,1705223160,-18000,38.32142653885983,-36.66688060358467
pedantic_jones,1705223460,-18000,38.321381890780046,-36.66680034376224
pedantic_jones,1705223940,-18000,38.32133583182882,-36.66691983399462
pedantic_jones,1705247820,-18000,38.321497348546814,-36.6666047159073
pedantic_jones,1705247940,-18000,38.32155010469715,-36.666610019933906
pedantic_jones,1705248000,-18000,38.32154376277201,-36.666610319732385
pedantic_jones,1705248060,-18000,38.321176018125314,-36.66667926639964
pedantic_jones,1705248180,-18000,38.32064970137463,-36.66643153003351
pedantic_jones,1705248360,-18000,38.320548955653855,-36.666494326323914
pedantic_jones,1705248540,-18000,38.320403290503116,-36.66651429819003
pedantic_jones,1705248720,-18000,38.32044540474322,-36.66646279516005
pedantic_jones,1705248840,-18000,38.320454049580015,-36.666596185131645
pedantic_jones,1705249020,-18000,38.32039639815631,-36.666505870771566
pedantic_jones,1705249260,-18000,38.320574210070106,-36.666494432710095
pedantic_jones,1705249320,-18000,38.32060359347212,-36.66656394750229
pedantic_jones,1705249380,-18000,38.32053722442871,-36.66654605576392
pedantic_jones,1705249440,-18000,38.32048389218165,-36.66643719145585
pedantic_jones,1705249500,-18000,38.32051159177999,-36.66651403455031
pedantic_jones,1705249800,-18000,38.3204470597885,-36.66654257189402
pedantic_jones,1705249920,-18000,38.32045176310641,-36.666531093054736
pedantic_jones,1705250220,-18000,38.320514313333625,-36.666562826943355
pedantic_jones,1705250340,-18000,38.32054635962776,-36.66652918945628
pedantic_jones,1705250400,-18000,38.320460861713634,-36.66651543837892
pedantic_jones,1705250760,-18000,38.32059344131602,-36.66646974582424
pedantic_jones,1705255980,-18000,38.3197358907849,-36.666709420457565
pedantic_jones,1705256460,-18000,38.31959436835417,-36.66663342220033
pedantic_jones,1705256700,-18000,38.3197391642534,-36.66671803115768
pedantic_jones,1705256820,-18000,38.31953541562302,-36.66668479939029
pedantic_jones,1705256940,-18000,38.31966230591172,-36.666811710021435
pedantic_jones,1705257120,-18000,38.31992962076481,-36.66628177009579
pedantic_jones,1705257300,-18000,38.31988360756943,-36.66623198339124
pedantic_jones,1705257360,-18000,38.319881143145906,-36.66628571265715
pedantic_jones,1705257540,-18000,38.319791284834885,-36.66622832684875
pedantic_jones,1705257660,-18000,38.31979015169566,-36.666207912309524
pedantic_jones,1705258140,-18000,38.320987859281324,-36.66613237163267
pedantic_jones,1705258260,-18000,38.320933184658,-36.66619255545077
pedantic_jones,1705258440,-18000,38.320870825858556,-36.66616110664833
pedantic_jones,1705258560,-18000,38.32092403289346,-36.66611009060625
pedantic_jones,1705258800,-18000,38.32081278359832,-36.6661080437741
pedantic_jones,1705258920,-18000,38.32071597085587,-36.66628943356541
pedantic_jones,1705259040,-18000,38.319874279183864,-36.66634210768638
pedantic_jones,1705259160,-18000,38.31996430061408,-36.66702212642847
pedantic_jones,1705259220,-18000,38.31997937282259,-36.66746571698211
pedantic_jones,1705259760,-18000,38.32003943498676,-36.66763405805803
pedantic_jones,1705259820,-18000,38.319985103634615,-36.66766318231423
pedantic_jones,1705260000,-18000,38.320081267068524,-36.66760458009023
pedantic_jones,1705260120,-18000,38.320019001341926,-36.66767724285238
pedantic_jones,1705260240,-18000,38.32007234919047,-36.66762874671178
pedantic_jones,1705260360,-18000,38.32010210559154,-36.667668251903706
pedantic_jones,1705260660,-18000,38.32011089175032,-36.66763712677067
pedantic_jones,1705261140,-18000,38.31997375164922,-36.667506286577634
pedantic_jones,1705261200,-18000,38.320000528366656,-36.66756211093626
pedantic_jones,1705261260,-18000,38.32003658059709,-36.66753228943657
pedantic_jones,1705261560,-18000,38.31996993353047,-36.667587201707114
pedantic_jones,1705261800,-18000,38.32001910200446,-36.66753444515648
pedantic_jones,1705261920,-18000,38.32006507048689,-36.667536690292245
pedantic_jones,1705262100,-18000,38.319975300663465,-36.66756060843719
pedantic_jones,1705262160,-18000,38.319978785068045,-36.66758426273349
pedantic_jones,1705262520,-18000,38.31999250459995,-36.66759454667876
pedantic_jones,1705262940,-18000,38.319931179937896,-36.66752150706725
pedantic_jones,1705263060,-18000,38.320053645361064,-36.667611716536356
pedantic_jones,1705263180,-18000,38.31999940569547,-36.66753695504618
pedantic_jones,1705263540,-18000,38.31999044956935,-36.6676269407137
pedantic_jones,1705263900,-18000,38.32004630605944,-36.66754486894332
pedantic_jones,1705275360,-18000,38.32078231030794,-36.66673524241599
pedantic_jones,1705275780,-18000,38.32078995395635,-36.66669908971247
pedantic_jones,1705276080,-18000,38.320733741618916,-36.66664878801818
pedantic_jones,1705276140,-18000,38.32064727226485,-36.66671736604695
pedantic_jones,1705276260,-18000,38.32068494110988,-36.66671438561421
pedantic_jones,1705276440,-18000,38.32076564231434,-36.66674120581655
pedantic_jones,1705276800,-18000,38.320749145720335,-36.66670158033333
pedantic_jones,1705276920,-18000,38.32077632047926,-36.66671528871195
pedantic_jones,1705277100,-18000,38.32075658641769,-36.66668538681244
pedantic_jones,1705277160,-18000,38.320739698079336,-36.66673409165417
pedantic_jones,1705277280,-18000,38.32066635511098,-36.666726829704295
pedantic_jones,1705277340,-18000,38.32079463523807,-36.666697930386086
pedantic_jones,1705281420,-18000,38.32058296154797,-36.66674091995046
pedantic_jones,1705281540,-18000,38.32076013944524,-36.66668431389176
pedantic_jones,1705281600,-18000,38.32075184417721,-36.66667620769289
pedantic_jones,1705281660,-18000,38.32077570833797,-36.666735426769414
pedantic_jones,1705282020,-18000,38.32074754149718,-36.66686178425649
pedantic_jones,1705282140,-18000,38.32089033250425,-36.6668153871855
pedantic_jones,1705282200,-18000,38.32075212455015,-36.66672946632952
pedantic_jones,1705282560,-18000,38.320349565270355,-36.66715419279792
pedantic_jones,1705282680,-18000,38.320453208666216,-36.667303856929294
pedantic_jones,1705282800,-18000,38.32036170402003,-36.667224916373
pedantic_jones,1705282980,-18000,38.32036181793268,-36.66723362306876
pedantic_jones,1705283040,-18000,38.320431566141856,-36.667260382125086
pedantic_jones,1705283220,-18000,38.320454162908625,-36.66731730140138
pedantic_jones,1705283520,-18000,38.32049048360023,-36.66725890150496
pedantic_jones,1705283700,-18000,38.32041696485134,-36.66730615520614
pedantic_jones,1705283760,-18000,38.32042153986556,-36.66724998656363
pedantic_jones,1705286520,-18000,38.32046475871464,-36.66720092397484
pedantic_jones,1705286700,-18000,38.32045737589144,-36.66718081790963
pedantic_jones,1705286820,-18000,38.32035127629446,-36.66720338640954
pedantic_jones,1705286940,-18000,38.32040227851511,-36.66722875728679
pedantic_jones,1705287420,-18000,38.32045312718083,-36.66721863213465
pedantic_jones,1705287480,-18000,38.320413904503496,-36.66721580051409
pedantic_jones,1705287540,-18000,38.32039700790199,-36.66720270123113
pedantic_jones,1705287660,-18000,38.32043150184738,-36.66720322015832
pedantic_jones,1705287720,-18000,38.32036949267502,-36.66721695562103
pedantic_jones,1705287780,-18000,38.320483531235055,-36.667248474214134
pedantic_jones,1705287960,-18000,38.3203484157171,-36.66722203457013
pedantic_jones,1705289160,-18000,38.32039601366503,-36.667278015275386
pedantic_jones,1705289280,-18000,38.32050527808368,-36.66717497828335
pedantic_jones,1705289520,-18000,38.32037529478042,-36.66719027229218
pedantic_jones,1705289640,-18000,38.32043011719678,-36.66714632862996
pedantic_jones,1705289880,-18000,38.32036315789663,-36.66717083546777
pedantic_jones,1705290120,-18000,38.32040700377121,-36.66714178488297
pedantic_jones,1705290180,-18000,38.32034221778039,-36.667197397576686
pedantic_jones,1705290240,-18000,38.32029994786749,-36.66716312258686
pedantic_jones,1705290300,-18000,38.32039498565837,-36.66722413228675
pedantic_jones,1705290600,-18000,38.32039723548297,-36.6671974523821
pedantic_jones,1705290660,-18000,38.320435133706006,-36.6672289843327
pedantic_jones,1705290720,-18000,38.32048774742462,-36.66717210203682
pedantic_jones,1705290900,-18000,38.32048511195483,-36.667154058117454
pedantic_jones,1705290960,-18000,38.32043507857072,-36.66718766641457
pedantic_jones,1705291020,-18000,38.32053188134304,-36.66710346839736
pedantic_jones,1705291260,-18000,38.320445314582216,-36.66726758909605
pedantic_jones,1705291380,-18000,38.32039419518021,-36.66724010464183
pedantic_jones,1705291440,-18000,38.32051861958884,-36.66726363332159
pedantic_jones,1705291500,-18000,38.32050581635308,-36.667243686472474
pedantic_jones,1705294440,-18000,38.32036443524078,-36.66716380206291
pedantic_jones,1705305600,-18000,38.32038492355484,-36.66709877277482
pedantic_jones,1705305720,-18000,38.32047807122343,-36.667121033936006
pedantic_jones,1705306380,-18000,38.32041161726926,-36.66721809429362
pedantic_jones,1705306620,-18000,38.32050573221481,-36.66718391015874
pedantic_jones,1705306680,-18000,38.32056455758282,-36.667174595563125
pedantic_jones,1705307040,-18000,38.32046870809097,-36.66717080189837
pedantic_jones,1705307100,-18000,38.320417527867484,-36.66721471612413
pedantic_jones,1705307340,-18000,38.32046392276474,-36.66722464411004
pedantic_jones,1705307400,-18000,38.32040892323964,-36.66730307376933
pedantic_jones,1705321440,-18000,38.32045233558727,-36.667183334872014
pedantic_jones,1705321560,-18000,38.32048677334546,-36.66720819027811
pedantic_jones,1705321800,-18000,38.32054788851408,-36.66721324272661
pedantic_jones,1705321920,-18000,38.32054172947015,-36.66714310797063
pedantic_jones,1705321980,-18000,38.3204683591694,-36.66714623222387
pedantic_jones,1705322040,-18000,38.3204755105988,-36.66719158678179
practical_haibt,1704125940,-18000,38.32185204968995,-36.66753366462575
practical_haibt,1704126360,-18000,38.32177882987782,-36.667691988359344
practical_haibt,1704126480,-18000,38.321714219195734,-36.667685949280745
practical_haibt,1704126780,-18000,38.321709447737064,-36.6676755027435
practical_haibt,1704126900,-18000,38.32171410162195,-36.66772605920246
practical_haibt,1704127260,-18000,38.32177244402923,-36.66764998209379
practical_haibt,1704128160,-18000,38.32179959212554,-36.66768264367582
practical_haibt,1704128220,-18000,38.321614505823376,-36.66763100827013
practical_haibt,1704128640,-18000,38.32213248404637,-36.66781704861568
practical_haibt,1704128880,-18000,38.32220190045854,-36.66774300580414
